I want to live inside Blade Runner 2049.|Fresh
Thirty-five years was not too long to wait for a sequel of this calibre.|Fresh
Blade Runner fans and non-fans should definitely check it out and enjoy some striking scifi film noire. Still has some of the pacing problems of the original but it's better|Fresh
Direction may be classical - restrained and elegantly composed - but his visuals are from another world.|Fresh
After all this time there are now two Blade Runner films, and they're both great. What a weird world we live in!|Fresh
[Blade Runner 2049] is a visually stunning and beautifully made expansion of a fascinating world.|Fresh
Blade Runner 2049 was a solid movie. I think what hurts the movie, however, is not even the film's own fault. The swelled up expectations and anticipation behind the first film loomed over this sequel.|Fresh
A stone-cold masterpiece.|Fresh
This is as challenging a blockbuster as has been made in the modern era, and it's all the better for it.|Fresh
An expansive and inspiring followup to the Ridley Scott classic. [Full Review in Spanish]|Fresh
I want to live inside Blade Runner 2049.|Fresh
Thirty-five years was not too long to wait for a sequel of this calibre.|Fresh
Blade Runner fans and non-fans should definitely check it out and enjoy some striking scifi film noire. Still has some of the pacing problems of the original but it's better|Fresh
Direction may be classical - restrained and elegantly composed - but his visuals are from another world.|Fresh
After all this time there are now two Blade Runner films, and they're both great. What a weird world we live in!|Fresh
[Blade Runner 2049] is a visually stunning and beautifully made expansion of a fascinating world.|Fresh
Blade Runner 2049 was a solid movie. I think what hurts the movie, however, is not even the film's own fault. The swelled up expectations and anticipation behind the first film loomed over this sequel.|Fresh
A stone-cold masterpiece.|Fresh
This is as challenging a blockbuster as has been made in the modern era, and it's all the better for it.|Fresh
An expansive and inspiring followup to the Ridley Scott classic. [Full Review in Spanish]|Fresh
Welcome proof that returning to and expanding on a cherished story can still produce invigorating cinema that lives up to the ambition and artistry of the original.|Fresh
A perfect follow-up film that expands the themes of its predecessor for a new century.|Fresh
While it doesn't quite meet the heightened expectations, it's runs on plenty of nostalgia, twists and visuals.|Fresh
As the credits rolled, I sat in my seat both physically numb (as I said, cinema seats are unforgiving) and emotionally drained. This is sci-fi cinema at its absolute finest.|Fresh
Try to see this amazingly visual and immersive film on the largest screen possible. And yes, it will help to see the original first. The world is beautiful, layered and fascinating and the characters keep you caring every one of its 164 minutes.|Fresh
Blade Runner 2049 is filled with an unparalleled artistry and is among one of the best looking movies ever to come out of Hollywood.|Fresh
Blade Runner 2049 is an upgrade in most departments and is an utter joy to watch.|Fresh
Blade Runner 2049 is a beautiful, visually stunning film that captures philosophical themes and everything that made 1982's Blade Runner so special.|Fresh
For fans of the original, this beautiful masterwork extends the legacy ... Fans of films that are thought-provoking and lingering in both shot and effect, it's a must-see.|Fresh
My admiration for Blade Runner 2049 comes from a place that values Villeneuve's formalism, Roger Deakins' gorgeous cinematography, Dennis Gasser's remarkable production design, and even Benjamin Wallfisch and Hans Zimmer's unrelenting yet immersive score.|Fresh
Denis Villeneuve flawlessly builds on the surrealism, mystery, and intrigue that made the original Blade Runner a cult classic.|Fresh
Women are aggressively objectified for the male gaze, while people of color are simply erased.|Rotten
In the end, Villeneuve's allusion to Nabokov confesses the derivative status of his sequel...|Fresh
Luckily, thanks to Denis Villeneuve's deft direction and an intelligent story, Blade Runner 2049 is not only a worthy sequel, it's an expansion and evolution of the mythology and themes.|Fresh
Convincingly well-structured, profound, purposeful and without a prosaic bone in its bountiful body 'Blade Runner 2049â€² is stunningly sumptuous Science Fiction theater for the thinking man and for the progressive machinery master-blasters as well.|Fresh
Blade Runner 2049 is a movie drenched in frills, crafted with a discerning eye and a work of art that will be long debated years from now.|Fresh
With a style so simultaneously reverent of the past and boundary pushing today, the genius of craft behind Blade Runner 2049 truly is its greatest asset.|Fresh
Villeneuve has undeniably achieved something grand, making a sequel with insurmountable worth in its own right.|Fresh
Villeneuve's masterpiece is an impeccably realised, extraordinary sci-fi neo-noir that will be noted as one of the greatest ever blockbusters.|Fresh
Blade Runner 2049 is a worthy successor to the original film, avoiding the mistakes of other recent revivals and bringing just enough new to the table.|Fresh
...lays out entirely new waves of questions that will be chewed on and puzzled over in the years and decades to come, assuring that it doesn't just fade away like tears in the rain.|Fresh
"I don't know that it's a ""masterpiece"" on par with the first one, but it's an entirely solid science fiction feature in its own right with a lot of intriguing ideas at its core."|Fresh
Though thematically ambitious and visually unmatched, Blade Runner 2049 isn't the kind of crowd-pleasing blockbuster filmmaking that routinely packs the multiplexes.|Fresh
Captivating visuals, a haunting score, and a cast that's uniformly at the top of their game make it more of an experience than a film. It's nothing short of an electric dream.|Fresh
Much like the 1982 original, this is a visual marvel - with director Denis Villeneuve meticulously crafting this futuristic world in great detail - although the narrative lacks the same spark.|Fresh
Any follow-up to Ridley Scott's Blade Runner was going to be an uphill struggle.|Rotten
A perfect sequel and, arguably, film in recent memory.|Fresh
The world-building here is so intricate, so propulsive. It is almost entirely introspective, the film at times seeming to bob and undulate like an ice floe at sea.|Fresh
Perhaps Blade Runner 2049's biggest flaw is style over substance. Check it out for the beautiful look, but be careful diving below the surface.|Rotten
It's a stunning movie, it's epic, with an epic soundtrack.|Fresh
Villeneuve is easily up there with my favorite directors now.|Fresh
It's a movie with large spaces that gives us room, both physically and temporally, to let experiences sink in, to enjoy character moments, to worry about danger, and to appreciate nods (large and small) to the earlier film.|Fresh
... it's great to see a director and his crew being given the freedom to be eccentric, contemplative, and create a film that doesn't leave you when you exit the dark hall.|Fresh
Wallace's desire and K's secret are, of course, connected, because in this gorgeous new Blade Runner, the narrative slots neatly together in a way that's tidy but unsatisfying.|Fresh
Directed by Arrival maestro Denis Villeneuve, Blade Runner 2049 is a film that, like all of us-human and replicant alike- actively wrestles with its own existence.|Fresh
Blade Runner 2049 is all experience, sound and rain, but that may be fitting for an age defined by artificial living, electric dreams and lonely desires.|Fresh
Find you an android lover, curl up to a nice movie.|Fresh
It is a startling reminder that even in today's cinema, where CGI spectacles are commonplace, big budget films can produce remarkable works of art.|Fresh
Sadly, although the film has all the markings of a great sequel, it lacks any passion or sentiment for most of the story.|Rotten
"Look elsewhere for your fix, action junkies, and don't judge ""2049"" for what it isn't."|Fresh
Small miracles do exist in Blade Runner 2049, but the organic beauty and possibility they represent gets buried beneath ponderous ruminations and plot twists ripped from the pantheon of generic science fiction.|Rotten
"The failure of ""Blade Runner 2049"" is how it discriminates between men and women, and how that discrimination surpasses the distinction between human and machine. That failure leaves you with no hope for the future."|Rotten
As remakes, sequels and reboots continue to plague the art form, it's a pleasure to find one that feels like a labour of love. It's a sincere, interesting and compelling film.|Fresh
"Denis Villeneuve, the director of ""Arrival"" (2016) and ""Sicario"" (2015) is undoubtedly an extraordinary storyteller, and the multidimensional tale of the new ""Blade Runner"" is no exception. [Full review in Spanish]"|Fresh
Gen X was the original audience for Blade Runner, but this film is an insult to it, or maybe just an unnecessary recapitulation of how things are for that generation.|Rotten
If every new film made today is to a greater or lesser degree an echo box of past possibilities, what's notable is how much Villeneuve gives those echoes room to breathe and to be new.|Fresh
It's a very self aware continuation, but not a complete replicant.|Fresh
This movie is visually stunning. It is so beautiful. Every single shot in this movie feels like a work of art.|Fresh
[VIDEO ESSAY] All spectacle and no substance describes Denis Villeneuve's predictably overwrought yet lightweight sci-fi snoozefest.|Rotten
Like its predecessor, Blade Runner 2049 is often difficult to enjoy as traditional entertainment yet impossible not to marvel at. And its merit will no doubt be debated for years to come.|Fresh
With it now reaching home media, it's time to ask: is it really that good? In brief: yes.|Fresh
It was a proper Blade Runner sequel...it did everything it needed to do, which was expand on the universe and tell a story that felt like it had to be told.|Fresh
Ravishing visuals, expansive worlds, performances that range from compelling to stunning.|Fresh
So visually beautiful, I didn't even care what I was watching.|Fresh
Blade Runner fans will love every minute of this homage and its richly imagined futuristic world, but younger viewers who are more into Gosling than they are sci-fi will find the beginning slow-going. . . .|Fresh
Blade Runner 2049 boasts impeccable direction and marvelous camerawork, on top of astonishing production design, visual effects, and music. However, when it comes to the film's thinly-stretched story, it leaves something to be desired.|Rotten
... complements the narrative arcs of its predecessor... [Full review in Spanish]|Fresh
Villeneuve has created a genuinely thoughtful piece of sci-fi which escapes the gravitational pull of its inspiration to become something - to paraphrase Dr. Eldon Tyrrell - more Blade Runner than Blade Runner.|Fresh
It seems designed to watch itself even if no one showed up, like a rotating hall of mirrors. The film doesn't need us.|Rotten
... a logical follow-up to Villeneuve's moody, thoughtful sci-fi work Arrival.|Fresh
2049's future feels safer and cleaner, lacking Blade Runner's sensuous grime (there's not a single cloud of cigarette smoke), but its imagery is no less striking, particularly when Villeneuve and Deakins go wide with hypnotic vistas of a decaying Earth.|Fresh
"""Blade Runner 2049,"" like most sequels, feels hollow compared with the original. That said, it's still visually masterful and worth watching."|Fresh
It's an arresting blend of artistic and blockbuster sensibilities that will stand the test of time right beside its trailblazing predecessor|Fresh
Villeneuve sets a bar for sci-fi sequels.|Fresh
If you want to bask in a stylistic expression of the introspective search for self, you won't be disappointed.|Fresh
Blade Runner 2049 is an intelligent iteration, 35 years in the making.|Fresh
Boring with spasms of viciousness: whee.|Rotten
A visually-striking yet often ineffective sequel...|Rotten
Blade Runner 2049 is one of those rare times when a sequel to a classic nails it.|Fresh
My immediate wish was for a shorter, more exciting film.|Rotten
Do sci-fi fans dream of immersive future worlds, neon visuals scored by dark synth notes, and existential musings on what it means to be human? Yes, and they dream of Blade Runner 2049.|Fresh
It is richer in ideas than is the original film, though it lacks the iconic visuals of that first film did so well.|Fresh
This awe-inducing spectacle not only follows up on some major lingering questions, but also marinates longer on the original's heady concepts and gift for world-building.|Fresh
Sequels will come and go, and it might be some time before Hollywood throws this much money and this much prestige at a franchise staple like this. But at least we have this movie for now.|Fresh
Stunning visuals and potent storytelling combine for one stirring sci-fi thriller.|Fresh
In the end, for all its pleasures, it's difficult to view Blade Runner 2049 as anything but an elaborate echo of the original, neither true sequel nor reboot, unclear of its own identity.|Rotten
Beyond the thrill of seeing Scott's whole world resurrected in deep focus, there's a palpable absence of real feelings. Outside of K, we never seem to get close enough to any of the characters to really care about their outcome.|Fresh
This movie is obsessed with the idea of women, and I don't mean that in a good way.|Rotten
Blade Runner 2049 is director Dennis Villeneuve's best film yet. It's an audio-visual masterclass that will be best experienced in IMAX.|Fresh
A terrific sequel to an iconic film.|Fresh
Denis Villeneuve a hives a perfect balance between style and emotion. [Full Review in Spanish]|Fresh
Dennis Villeneuve's devotion to Ridley Scott's achievements in the first film are clear from the first frame of this film. [Full Review in Spanish]|Fresh
A visually stunning and emotionally rich exploration into the eternal questions that plague creation and creator.|Fresh
Best described as a drama as opposed to an action film, Blade Runner 2049 offers a chilling view of our future.|Fresh
Blade Runner 2049 is remarkable in its willingness to embrace the original film's slow pacing and philosophical musings. But does it add up to more than just a succession of stunning images and thought experiments? It's difficult to tell.|Fresh
Why do producers spend millions on stars and special effects and forget to hire writers?|Rotten
Blade Runner 2049 honours and even amplifies the vision of its predecessor.|Fresh
A masterful progression from the original film.|Fresh
"There's not going to be a more stunningly composed film this year than ""Blade Runner 2049"". Director Denis Villeneuve and cinematographer Roger Deakins have crafted a remarkable, immersive, sensory experience that embraces you wholly."|Fresh
Extends and deepens the 1982 original sci-fi noir, expanding on the apocalyptic cyberpunk vision and further exploring fundamental questions about what defines humanity.|Fresh
In the midst of its bleak dystopian vision, I found Blade Runner 2049's affirmation of the value of individual life to be surprisingly hopeful.|Fresh
Director Denis Villeneuve is the modern master of empty, thundering portent, and the dystopic future cinematic universe of Blade Runner gives him a gigantic space to practice his darkly didactic arts.|Rotten
Denis Villeneuve has created a modern work of art.|Fresh
Denis Villeneuve is fast approaching the upper echelons of modern-day directors, and his vision here is so well-defined and executed that it wouldn't be a far stretch to say he has already arrived.|Fresh
An audiovisual gem. A cinematic achievement. One of the best sequels ever. It was worth the wait. [Full review in Spanish]|Fresh
Like its predecessor, a film preoccupied with its ideas, expanded through pure cinematic ambition. [Full review in Spanish]|Fresh
A masterpiece that expands the strength of a classic film. [Full review in Spanish]|Fresh
In whatever category you file it, 2049 is some kind of miracle: Its submersion in Blade Runner's themes and ambiguities, in its essential mystery, feels both familiar and new. And then it somehow goes even deeper.|Fresh
It's a story about fathers and children, about memories and war. But it's the love story - problematic sexual politics and all - that feels so real.|Fresh
... there is a certain type of cinema that can be quite efficient, but it has no soul. Blade Runner 2049 is of that type. [Full review in Spanish]|Rotten
With Blade Runner 2049, Villeneuve hasn't just outdone himself. He has outdone most directors working today.|Fresh
the best kind of sequel in that it reminds us of what was worthwhile about its predecessor without being shackled to its achievements|Fresh
[Mimics] the very particular look, sound and feel of the earlier film with eerie specificity ... generally hugely enjoyable ... story-telling is its weakest aspect ... the long third act has elements that are simply incomprehensible.|Fresh
[Villeneuve] capably traces the broad strokes of Scott's hard-boiled, mostly action-free original, but he bungles the buttoned-up postmodernism.|Rotten
The film dares to be ambiguous, but ambiguity is a bad fit with the current critical mood that art must be prescriptive rather than reflective.|Fresh
I found this new project to be vastly superior in story, acting, score and overall production.|Fresh
Denis Villeneuve's sequel to Ridley Scott's 1982 science-fiction classic is very much the French-Canadian filmmaker's own work, building and maintaining a tension through the individual confronting an uncertain environment.|Fresh
I really, really liked looking at this.|Fresh
For all the admirable world-building and faithfulness to the style of the original, the story is almost a let-down and the soporific pace of the film makes it a tough slog.|Rotten
Sequels or remakes are seldom as good as the original film (like this year's 'Kingsman: The Golden Circle') but this is an exception. It takes the most intriguing elements of the original film and expands on them. Also, the acting is better.|Fresh
Two valid readings of the relationship between Joi and K instantaneously begin when she lights a drag of his smoke, and within that paradox is the heart of the entire Blade Runner universe.|Fresh
It is a studied and intelligent sequel that feels natural, but best of all it feels necessary, which is a mighty feat for a belated sequel.|Fresh
In the hands of a director at the top of his game, Blade Runner 2049 is a blockbuster with brains, heart and an abundance of style, that will certainly reward repeat viewings.|Fresh
This imperfect, messy, but energetic film deserves to be seen without any knowledge of the plot. The less you know, the better.|Fresh
Blade Runner 2049 is made with great care, creating a close balance between the homage and a unique story, capable of moving and fascinating us almost as much as the classic from which it takes its name. [Full review in Spanish]|Fresh
... Villeneuve is a director of obvious ideas whose edition tends to spell as if the audience could not add two plus two... [Full review in Spanish]|Rotten
Denis Villeneuve's Blade Runner 2049 is everything you want it to be and nothing you don't.|Fresh
... a big-budget genre movie that respects its audience's intelligence, and an homage that adds something beautifully new.|Fresh
Blade Runner 2049 safely derives from the ancestral roots of Ridley Scott's iconic visionary opus without compromising its value in any way.|Fresh
It's great to see [Harrison] Ford revisiting one of his signature roles. His testy, cynical Deckard plays well against [Ryan] Gosling's smooth aplomb as they become unexpected allies in pursuit of the truth.|Fresh
2049 goes back to the near future and questions humanity itself.|Fresh
"Ultimately, you may find ""Blade Runner 2049"" something of a replicant itself. It looks right. It sounds right. It may even have some vestige of a soul."|Fresh
This is a stunning film that somehow makes you homesick for the original.|Fresh
Visually striking and surreal, consistently emphasizing the gritty style/production design over the slow-paced story. But it could earn cinematographer Roger A. Deakins his 14th Oscar nomination and first Academy Award win.|Fresh
"There is no question that ""Blade Runner 2049"" is intelligent, very impressive and often even moving. But it doesn't have the philosophical and theoretical depth of the original."|Fresh
... visually impressive. [Full review in Spanish]|Fresh
... Villeneuve enters into a kind of cryptogram governed by the precepts of Jacques Lacan on the subversion of the subject and the dialectic of desire. [Full review in Spanish]|Fresh
On its own merits, Blade Runner 2049 is a very strong film; as a sequel, it's nothing short of brilliant.|Fresh
Ryan Gosling seems born for this hybrid role. His general monotone detachment works especially well here, and the subtle nuances he shows fits perfectly into the world first etched by Harrison Ford.|Fresh
Several actors in supporting roles give superb performances...|Fresh
Not only is Blade Runner 2049 a worthy sequel, you could make the case that it's better than the original.|Fresh
Time will tell if it's a masterpiece, but at the very least, Blade Runner 2049 is a worthy successor to a groundbreaking film.|Fresh
Someday on Blu-ray it will be the go-to movie for the attuned to float around in for almost three hours, getting stoned on the bitter and doom-laden toxic mood.|Fresh
The 163-minute show drags a bit in the last act, but aside from that - and the danger that techies may view it as a documentary - Villeneuve's remake is the slickest fantasy in many moons.|Fresh
A film that with no waste and is very enjoyable. [Full review in Spanish]|Fresh
Blade Runner 2049 is the perfect example of a sequel done right.|Fresh
This is a rare sequel that enhances, arguably even surpasses, the mastery of its original. Harrison Ford dubbed it 'a cathedral' of a movie and he's right - this is one to worship.|Fresh
Though Villeneuve has brilliantly continued the technological and commercial world of Blade Runner, he cleared a lot of clutter. So the urbanist in me was disappointed by 2049. But will Blade Runner 2049 be worth it to the rest of you? Visually, yes.|Fresh
Worthy of the title 'Blade Runner' for the imagery alone, and worth your time even if the central conceit is somehow both convoluted and repetitive. See it on the biggest screen you can.|Fresh
... a quiet movie that never avoids certainties and very good action sequences. [Full review in Spanish]|Fresh
At 163 minutes, the film has a lot of room, and a lot of plot to fill it with, but the first 100 minutes are largely taken up with detective movie boilerplate.|Fresh
It's probably going to take another viewing to fully appreciate Blade Runner 2049. My gut reaction is it's a great movie bordering on masterpiece.|Fresh
An innovative film at a narrative and visual level and at the same time, as original as the prequel. [Full review in Spanish]|Fresh
The sequel forges its own identity as a new and intriguing incursion into the metaphysical limits of science fiction. [Full review in Spanish]|Fresh
An intellectually and emotionally satisfying film. [Full review in Spanish]|Fresh
A beautiful sequel that needs no comparison. [Full review in Spanish]|Fresh
The creators of this film had to use old ingredients to reconstruct a rancid and insipid concept that even Ryan Gosling can't save. [Full review in Spanish]|Rotten
A valuable balance between the old and the new: it's loyal and at times faithful to Scott's film, and rather than an update, is an extension and an appropriation. [Full review in Spanish]|Fresh
A very well acted film, where everything flows naturally making it complex and complete. [Full review in Spanish]|Fresh
In its well-intentioned efforts to somehow match the impact of the original, this is a film that has become overblown, over-written and massively over-long.|Rotten
[Director] Villeneuve never strikes the moral terror that has distinguished his best films. . .Blade Runner's awesomeness is gone.|Rotten
Blade Runner 2049 is a worthy - and beautiful - follow-up.|Fresh
Denis Villeneuve & co. have constructed a follow-up of such satisfyingly detailed echoes, while still managing to retain an identity unique from the shadow under which it thrives. This might be Blade Runner 2049's greatest achievement.|Fresh
Visually, this dying future world is immersively hellish. Intellectually, though, its ideas haven't kept up with the rapidly evolving science-fictional conversation.|Rotten
More sequel than sequel.|Fresh
Spectacular enough to win over new generations of viewers, yet deep enough to reassure diehard fans that their cherished memories haven't been reduced to tradable synthetic implants.|Fresh
The film is mesmerizing to behold. (Full Content Review for Parents - Violence, Profanity, Nudity, etc. - also Available)|Fresh
Though the film dazzles us with its hauntingly beautiful images, it disappoints with its lack of substance.|Rotten
"In any futuristic film, it always seems as if the acting takes a backseat to its visual features. In ""Blade Runner 2049,"" Ryan Gosling offers up his most complex and alluring work since ""Drive."""|Fresh
Is Blade Runner 2049 a masterpiece like its predecessor? Definitely not. It's not even a match for 2016's superb Arrival, the previous film from director Denis Villeneuve. Yet on its own terms, it's a dazzling achievement.|Fresh
. . . a big, bleak, bold, bad-ass beauty of an adventure.|Fresh
It's a must-see for fans of the 1982 original film, but there will be heated debates to come between its advocates and its critics.|Fresh
It does something sci-fi movies rarely do anymore, and sequels do even less: it shows us things we've never seen.|Fresh
Gosling and Ford are solid performers but it is Ana de Armas whose star is born.|Fresh
There's no conceivable way that a Blade Runner sequel could be more satisfying to anyone who loves its predecessor.|Fresh
So much is absolutely spellbinding, particularly the visuals and sound. Many scenes are hauntingly, eerily still.|Fresh
"""It's too bad she won't live"" - as James Edward Olmos' cop says at the end of the original - but it seems that Scott's punk-noir darling has."|Fresh
Here, the heroes, villains and themes and even the cyberpunk noir aesthetic feel familiar, but what this lacks in story originality, director Denis Villeneuve makes up in style.|Fresh
[2049] is long, laborious (in a good way) and lovingly detailed. It's also visually and aurally spectacular.|Fresh
For fans of the original, this should be enough to satisfy your soul (and nostalgia). For a new generation of viewers, the deliberate pacing will be a challenge, and in the end it's Deakins' framing, perspective and wondrous lighting that will carry them.|Fresh
What could have been another exercise in nostalgia instead took on a surprisingly defiant, idiosyncratic life of its own. It isn't perfect, but it's well worth your time.|Fresh
Where the original was a 1940's detective story set in the near future, this uses Hollywood's biblical Roman epics as a template and is built with a similar scope, weight and spiritual core.|Fresh
A film that possesses finesse in its visual discourse, a language that goes from dream to opiate travel, from dream to malice of an imagined situation in the head of a first time dreamer. [Full review in Spanish]|Fresh
Blade Runner's world is grotty, grey, crowded and retrofitted. This future doesn't jettison the past. It cannibalizes it, from ancient ziggurats to Art Deco glamour.|Fresh
From the get-go, Villeneuve paints Blade Runner 2049 in his unique style. This is a rare, unhurried, futuristic film, much like Villeneuve's Arrival - philosophical and meditative.|Fresh
Blade Runner 2049 stands tall as one of the finest science fiction films of the last decade, even if it falls just short of perfection.|Fresh
It avoids strip-mining the original or recycling old ideas, and there aren't any contrived twists.|Fresh
We replicants, who are critics, think Blade Runner 2049 is worthy of intelligent perception.|Fresh
... Blade Runner 2049 will be remembered and studied, but best of all, will influence the future filmmakers... those of 2049. [Full review in Spanish]|Fresh
A wondrous work of filmmaking, Blade Runner 2049 is something you can get lost inside for darn near three hours. Much like Villeneuve's Oscar-nominated work on Arrival, it's visceral, often spellbinding, even brilliant at times.|Fresh
Even if Blade Runner 2049 is technically a riff on a previous director's vision, it is a piece of filmmaking that towers above its peers.|Fresh
Just as Scott did in the original film, Villeneuve adopts an unhurried pace and some may find the plot rather too dense and convoluted. Probably it will take more than one viewing to make complete sense of it.|Fresh
It took 35 years for a sequel to be made to Blade Runner. But it's a great movie sequel that dishonors no one -- least of all the audience.|Fresh
