Deadpool remains uninvited to the party, and that's just the way we Canucks like it.|Fresh
Deadpool 2 should be exactly what fans expect from a sequel, an ambitious upgrade that offers more jokes, more violence, more action and more vulgarity.|Fresh
Humor deteriorates into nauseating jokes about pedophilia, character-vivisection, border-line racism and crudity. Escalating violence also undercuts the story-line which gets lost in the mayhem.|Rotten
This movie is to much... too much metafiction, too much eighties jokes, to much camp fun. And that's a perfect amount of craziness for a character like Deadpool. [Full review in Spanish]|Fresh
Deadpool 2 touts a great list of insults for those looking for stingers, and could easily contend for the most quotable movie of the year.|Fresh
Everything that you got in the first film, you get times three.|Fresh
A fine sequel that manages to create an engaging and original story and doesn't depend solely on the main character's dealings with the fourth wall. [Full review in Spanish].|Fresh
Every bit as outrageous, irreverent and fourth-wall breaking as before.|Fresh
Visually this movie feels like the Deadpool video game came to life, like the comics came to life, and ultimately had more heart than most of the movies in the Marvel Cinematic Universe.|Fresh
Deadpool 2 is a more than worthy successor and, in many places, is often considerably better than its predecessor.|Fresh
Deadpool remains uninvited to the party, and that's just the way we Canucks like it.|Fresh
Deadpool 2 should be exactly what fans expect from a sequel, an ambitious upgrade that offers more jokes, more violence, more action and more vulgarity.|Fresh
Humor deteriorates into nauseating jokes about pedophilia, character-vivisection, border-line racism and crudity. Escalating violence also undercuts the story-line which gets lost in the mayhem.|Rotten
This movie is to much... too much metafiction, too much eighties jokes, to much camp fun. And that's a perfect amount of craziness for a character like Deadpool. [Full review in Spanish]|Fresh
Deadpool 2 touts a great list of insults for those looking for stingers, and could easily contend for the most quotable movie of the year.|Fresh
Everything that you got in the first film, you get times three.|Fresh
A fine sequel that manages to create an engaging and original story and doesn't depend solely on the main character's dealings with the fourth wall. [Full review in Spanish].|Fresh
Every bit as outrageous, irreverent and fourth-wall breaking as before.|Fresh
Visually this movie feels like the Deadpool video game came to life, like the comics came to life, and ultimately had more heart than most of the movies in the Marvel Cinematic Universe.|Fresh
Deadpool 2 is a more than worthy successor and, in many places, is often considerably better than its predecessor.|Fresh
Ultimately Deadpool 2 is a step in the right direction, even if the series shoots itself in the foot by hinting at what this could be, if it grew up a little bit.|Fresh
[Deadpool 2] is foulmouthed and funny, unafraid to be genuine in its emotional engagement while also doling out the violence and viscera with unabashed joy.|Fresh
It's all wrapped in a deliberate sloppy pose and disarrayed hysteria.|Rotten
It's a perfect mix of, and tribute to, Rob Liefeld, Fabian Nicieza and Joe Kelly.|Fresh
Here's a movie that doesn't take itself too seriously, aims at entertaining you, and succeeds. The dialogues are witty, the soundtrack is perfect for the narrative, the editing is crisp and the movie doesn't allow you to check your phone.|Fresh
This sequel may have given us more of the same, but when the initial feature is that awesome, it is a great achievement to recapture some of that blood-soaked magic.|Fresh
In this second installment of the Deadpool cinema franchise, I was mightily impressed with the visual and computer effects ...|Rotten
If you liked the kookiness you probably liked the film, but if you found that wanting you probably wondered what was all the commotion.|Rotten
David Leitch and Ryan Reynolds have done something quite incredible with the Merc With A Mouth's second REAL cinematic appearance... They made it better than the first one.|Fresh
The meta comedy of Deadpool 2 manages to outdo its predecessor both in term of scope and deep cuts.|Fresh
It's a movie that's worth your time, especially if you enjoyed the first outing, and you're not easily offended.|Fresh
Quizás, la regla más valiosa que rompe Deadpool 2 es el principio que una secuela no puede ser mejor que la original, porque en ese sentido esta entrega es más grande, irreverente, astuta y significativa que su antecesora.|Fresh
Smarter, funnier, and more violent than its predecessor, this sequel combines all the ingredients in a way that's sure to delight fans.|Fresh
"Deadpool rules! Absolutely riotous in its blood-splattered insanity, ""Deadpool 2"" does its intended job in delivering the overstuffed antics rooted in the free-wheeling nonsense of Reynolds's brand of bouncy badassness."|Fresh
is all the different and all the same that a  sequel needed to be. [Full review in Spanish]|Fresh
Deadpool 2 manages to recapture and improve on all the fun, action, and ridiculousness that made the first film so charming.|Fresh
As the body count rises the Fourth Wall is reduced to mere rubble, which means in future all movies will simply be our favourite stars talking directly to us through the screen, or maybe next to us on our sofas. Funny, clever and good-hearted.|Fresh
Deadpool 2 is essentially a live action Looney Toons cartoon masquerading as a superhero film. It's not trying to be high art, it's just trying to make you laugh.|Fresh
Everything feels bloated and rehashed; the villains are under-written, poorly acted and inconsequential to the story as a whole. It's the same movie all over again.|Rotten
Deadpool 2 doubles down on the delightful insanity of its predecessor and confirms my long held belief that adding Josh Brolin to anything immediately makes it better.|Fresh
Just like with the first film, Deadpool 2 works in the ways that it needs to work.|Fresh
Deadpool 2 is holistically a better movie than the first; it's often funnier, filthier, and is generally more inspired.|Fresh
This is Deadpool at maximum capacity; filthy, hilarious, blood-soaked mayhem with more than a few tricks up its sleeve. Don't miss that mid-credits stinger.|Fresh
It's a movie that delivers everything it promises, but doesn't offer that same sense of surprise that only the first film could ever pull off.|Fresh
"This is at least the kind of thing the ""real"" X-Men movies should probably be doing instead of trying to be The Avengers."|Fresh
"This is one of the clearest examples of ""Give the audience what they want"" sequels I can think of. It has just as much violence, just as much profanity, and just as many whiplash-inducing one-liners."|Fresh
Once the film gets going, it's almost impossible to resist its anarchic energy, which is matched only by its underlying, shockingly sincere emotional core.|Fresh
The highlight of the entire film may be its final end-credits scene that must have been especially satisfying for Reynolds to make.|Fresh
Deadpool 2 isn't going to win over new fans for the Merc with a Mouth.|Fresh
Overall, Deadpool 2 is a decent improvement over the first, a more assured and calculated film that takes what worked about his debut effort and slices off the fat.|Fresh
Sure we've seen most of this before, but for now, it's still fun to see it again.|Fresh
It may not be the godsend the original was, but the sequel holds up -- just well enough to virtually guarantee a third chapter.|Fresh
The world needs to laugh right now, and Reynolds is here with some much-needed and timely levity. Thank god for Deadpool.|Fresh
If you loved the first one, you'll almost undoubtedly fall head over heels for this one as well.|Fresh
Despite still not knowing the family all that well, there's still a desire to see what else Deadpool's House for Dysfunctional Mutants has in its halls.|Fresh
I didn't love Deadpool as most did, I thought it had some pacing issues and while Deadpool 2 may not be as sharp as it wants, at least it corrects some of those mistakes and in return is the better film of the two.|Fresh
"A good sequel answers the question ""What next?"" This bad sequel just says, ""Let's do the same schtick, and literally crank it up to 11 in case anyone misses what we're about."""|Rotten
Josh Brolin brings real gravitas to this free for all. But when it's said and done, way too violent for this delicate flower.|Fresh
The laughs start immediately with the insanely brilliant intro/opening credits sequence and never stop until the equally insane mid-credits stingers.|Fresh
He attempts something that is kryptonite to this kind of character: sincerity...the movie is very good, but not as good as the first one.|Rotten
[Deadpool 2] is just as funny as the first one and I love that this franchise has embraced its role as the smart aleck in the front row.|Fresh
This is a rare comedy sequel that not only is able to meet expectations of the original, but also expand on the world that was created and the characters that were created and give them surprisingly a little more depth.|Fresh
If you like your cinema understated and refined, then this is not for you. But for the rest of us, there's enough to enjoy here.|Fresh
I don't think the second film is terrible, I did find it quite dull.|Rotten
Bursts of laughter pepper the film's landscape like mines. It's fun. Hollow, but fun.|Fresh
If your idea of fun is clever wisecracks and inventive bloodshed, DEADPOOL 2 provides these in abundance.|Fresh
Probably the best end sequence of any comic book movie of all-time...the entertainment value of Deadpool 2 is off the charts.|Fresh
There are a few things all that meta-referencing can't solve - a bland CG fight or narrative shortcut is still that, even if Deadpool points to it - but when it's such fun for the most part (minus a rough second act), it's hard not to be swept away.|Fresh
You know when you first see a meme that's fresh, still funny? Now, think about when you see that same meme after 4 months worth of riffing....that's Deadpool 2.|Rotten
This is a wickedly fun time with some vivacious acting.|Fresh
The writers take no prisoners for they destroy everyone involved in pop culture in the most innovative ways other than just name dropping.|Fresh
...no grand satire here, just self-awareness - and enough surprises, solid jokes and well-crafted action sequences to be entertaining.|Fresh
Atomic Blonde director David Leitch is no stranger to high intensity action, and here he is able to marry his sense of stylish combat with a keen understanding of franchise's wit.|Fresh
[Deadpool 2] is a fairly big-budget, superhero tent-pole with the unforgiving weight of expectations... on its shoulders.|Fresh
'Deadpool 2' is the rare but welcome sequel that not only lives up to expectations, but does so by not completely rehashing the first film.|Fresh
Despite all its hip mayhem, directed both at anonymous thugs and at well-thumbed pulp tropes, Deadpool 2 is also good-hearted. It doesn't strike me as nihilistic or even cynical.|Fresh
Deadpool may not be the hero we want, but he is the hero we need.|Fresh
[Deadpool 2] certainly lived up to the hype of the first movie and is a great addition to the Deadpool/X-Force family.|Fresh
Deadpool 2 is terribly constructed. Why things happen doesn't really make much sense. The plot is an illogical mess of action scenes and joke setups.|Rotten
Only able to stand being hectored for so long, I left the theater...|Rotten
You can only be first once and Reynolds' solution is more of everything. Deadpool 2 is everything you'd expect from a sequel. It's longer, has a bigger budget, bigger action scenes, more violence, more rudeness, more cameos - and dare I say - more heart.|Fresh
The film is, without a doubt, is funny, cynical, hysterical and sometimes in bad taste, but the character Deadpool has a picaresque flavor that is unmatched. [Full review in Spanish]|Fresh
It becomes, as promised early on, a (dysfunctional) family movie about pushing yourself and others out of emotional ruts, and not making friendship conditional.|Fresh
pretty much exactly what you are probably expecting it to be, which makes it, in and of itself, a wholly satisfying dive into the amusingly ribald and bloody world of Marvel's most anti-Marvel character|Fresh
Reynolds and Brolin have undeniable chemistry together, with their burgeoning bromance being one of the best parts of the film.|Fresh
Zazie Beetz as Domino is absolutely wonderful.|Fresh
If you're a fan of the snarky, one-liner, potty-mouthed, red latex bodysuit, invincible guy - then you'll likely be entertained - it's outrageous adult raunchy fun.|Fresh
No doubt, Marvel fanboys will continue wondering how snugly Deadpool fits into the whole Marvel Comic Universe. It's an issue that keeps some people up at nights. For everyone else, chalk this up as an OK timer killer|Fresh
Builds on what came before to give us an undoubtedly more unwieldly but also more enjoyably bombastic, bigger scale experience.|Fresh
"The biggest surprise in ""Deadpool 2"" might just be how it enters the ranks of the very same thing it supposedly mocks: Politically correct cinema."|Rotten
When Deadpool 2 is boasting about great it is and claiming it's different, it's a slog.|Rotten
A modest improvement over the original.|Fresh
I very much enjoyed Deadpool 2 when I enjoyed it, but when I didn't, I found it to be tedious. The plot is basic and, for a film that prides itself on innovation, also a little derivative.|Fresh
"The pop culture references are too much at times, but not enough to sully all the effort that plainly went into making a harder, better, faster, stronger ""Deadpool"" movie."|Fresh
"You can't make fun of superhero action films and, at the same time, be a good example of one...[but] the exception in the case of superhero action films is the ""Deadpool"" series."|Fresh
For a brief period, Deadpool seemed like the most subversive player on the cinematic superhero circuit, deflating the genre's pretensions with a barrage of self-referential humor and fourth wall-breaking asides.|Fresh
Fortunately, this new delivery is more of the same, but in a good way... [Full review in Spanish]|Fresh
This Deadpool sequel avoids the worst of the problems seen in many sequels, and manages to recapture the comedy, if not the charm, of the original 2016 surprise hit film.|Fresh
Successfully builds upon the formula of the first movie to make for a highly entertaining slab of bloodletting violence and gut-busting laughs.|Fresh
It's a little too cute for it's own good at times but still a lot of fun.|Fresh
The popular Marvel antihero is back with more action, more laughs, more meta commentary and surprisingly, more progressive ideas than in a any other superhero movie. [Full review in Spanish]|Fresh
It's an enjoyable exercise for those with knowledge of... the last fifteen years of Superman, Batman, Iron Man, Thor and the whole troupe. [Full review in Spanish]|Fresh
Those responsible have preferred to repeat the formula of success rather than continue looking for new horizons that will expand and even improve upon the results. [Full review in Spanish]|Fresh
"It's not a difficult movie to watch, between the pace of the action and the pace of the jokes, but whether or not it's ""fun"" is entirely in the eye of the beholder."|Fresh
The funniest, raunchiest, most entertaining of all comic book heroes returns in a pretty good sequel that delivers all the laughs you could want and a pitch perfect Ryan Reynolds.|Fresh
This film is so much better than Avengers: Infinity War that it's ridiculous.|Fresh
Because the sequel to the Merc with the Mouth is once again a great comedy, and that is the only thing that should matter to us. [Full review in Spanish]|Fresh
I loved this movie, I think it's funnier and more intelligent than its predecessor, but I know it's not for everyone.|Fresh
When a joke is good, I guess it works if it's told several times. [Full review in Spanish]|Fresh
Represents a significant improvement over the original while still not being particularly good.|Rotten
a lot like 2016's Deadpool, actually, only with more outlandishness and a larger supporting entourage|Fresh
The filmmakers couldn't care less what offends people and assume that no one is too delicate to appreciate the trademarked Deadpool balance of hyper-violence and the gleefully profane.|Fresh
Most of the jokes in Deadpool 2 fly at you like a gatling gun, firing off random references that you've probably never heard of.|Rotten
Reynolds's underlying sweetness takes the edge off the comic's homicidal self-pity, though the endless shtick has a miss-to-hit ratio of about three to one.|Rotten
Deadpool is more than happy with being the class clown of the superhero movie landscape, and Reynolds is here to please.|Fresh
The reality, though, is that nothing the least bit subversive is happening here.|Rotten
Ryan Reynolds has notably gotten more comfortable in the role, giving layers to the comedic character.|Fresh
Although, there is some funny stuff here, after a while the constant patter, quips, and heaving sludge of profanity become exhausting.|Rotten
[Deadpool 2] seems more relaxed and comfortable in the way it both skewers the superhero formula and then completely succumbs to it. Then has no trouble pointing out what a sellout it is.|Fresh
Deadpool 2 is just like Deadpool 1; it's Ryan Reynolds being sassy in red spandex, f***ing s*** up for two hours. It's entertaining and funny as hell, but ultimately unsurprising.|Fresh
Hilarious movie however the jokes overpower every other aspect of the movie so much so that you wonder if Deadpool is getting his own Netflix comedy special.|Fresh
Everything new and fresh in the first is old and trite in the sequel.|Rotten
[Deadpool 2] has just the right balance of coarseness and political incorrectness.|Fresh
'Deadpool 2' might not feel as fresh or as new as its predecessor, but it manages to avoid the majority of mistakes sequels tend to make. [Full review in Spanish]|Fresh
[Deadpool 2] picked the wrong path and needed more work. [Full Review in Spanish]|Rotten
The cranked-up continuation of its 2016 original, the second coming of Deadpool is every bit as over-the-top and overblown as one would expect - and then some.|Fresh
Deadpool 2 is a wildly entertaining film that without a doubt audiences should not miss even if they aren't fans of the superhero genre. [Full Review in Spanish]|Fresh
11 minutes longer than Deadpool, and much less focused in its narrative momentum, but it somehow feels breezier and bouncier.|Fresh
The writing's funnier this time and Reynold's exhaustingly energetic performance holds the show together, while leaving little room for anyone else to shine.|Fresh
Don't be fooled by this civilised plot outline. Deadpool 2 is mostly a litany of violence, off-colour gags and enough fourth-wall breaks to make you wonder if it's possible for a comedy film to be too self-aware.|Fresh
I got confused and then bored by a story that ties this franchise ever closer to the X-Men.|Rotten
The movie is most enjoyable when it's just being goofy, but Part 3 will need to up the ante.|Fresh
Here, quoting George Michael and copping a feel of other superheroes' buttocks, Reynolds seems freer in a red leather unitard than he ever did batting his eyelashes at Sandra Bullock in The Proposal. He's found himself behind a mask.|Fresh
Much as the film pokes fun at Reynolds' failed attempts at bringing a comic book character to life in the past, the sense is provided here that the Deadpool franchise has really become his major career achievement.|Fresh
The overall tone of sad mopey Deadpool makes the movie a bummer. Of all the Marvel characters, Deadpool is not the guy who can pull off gravitas. He should be the guy making fun of Peter Parker and Tony Stark for being so emo.|Rotten
In any case, the characters are better designed and better developed in this second adventure... So it also improves the meta-humor of Deadpool 2. [Full review in Spanish]|Fresh
Deadpool 2 finds new ways to tell old jokes, and for that, it's (mostly) a success.|Fresh
[Director] David Leitch's action lifts Deadpool to the top. [Full review in Spanish]|Fresh
This satire mocks the superhero genre I loathe, but it is just a video game gone wild, full of irresponsible violence without consequence. Just because it mocks codswallop does not mean that it is not codswallop itself.|Rotten
It's [Ryan Reynold's] enthusiasm and willingness to send up his own previous rom-com friendly image that really sells the anarchic comedy.|Fresh
... the sequel is fun, wrong in the right ways, and completely over-the-top... accomplishes everything it sets out to do while inexplicably being less the sum of its parts.|Fresh
Two years after Ryan Reynolds revived the idea that a mainstream genre film could be violent and mirthful...here's an old fashioned sequel that piles on more and delivers less.|Fresh
Full of mayhem, vulgarity and hilarity ... like the first one.|Fresh
"If I'm sounding a little evasive here, it's because the film company has asked reviewers not to give away too much of the film. Just sit back and enjoy the ride. Like its predecessor, ""Deadpool 2"" is one of the best comic book films ever."|Fresh
While Deadpool generated interest as a worthy origin tale, Deadpool 2 struggles when it comes to an engaging story.|Rotten
Deadpool 2 doesn't reward a deep analysis because it's not a complicated film. It's just wilfully stupid, but it is some finely crafted stupidity.|Fresh
More disciplined than its sire, DEADPOOL 2 doesn't let up on its outrageous laughs, including clever in-jokes, meta references and over-the top action excitement; while introducing new heroes and giving the returning guard a bit more depth.|Fresh
Deadpool 2 goes bigger than the first, but the shockingly touching family theme pulls all of the new characters and big set pieces together well. Another wild, hilarious ride for the character with just enough honesty and heart.|Fresh
"Deadpool - in all his jabbering glory - is the salve we need to heal the emotional damage caused by ""Avengers: Infinity Wars."""|Fresh
There's very little to enjoy here.|Rotten
Fast lines, shameless asides, no holds barred. Best outtakes in movie history & the last is the funniest of all. Lots of other actors but it is Reynolds who owns the movie.|Fresh
Another carefree, gleefully ridiculous, and comically violent romp through superhero comics and pop culture.|Fresh
The best part of Deadpool 2 is what occurs during the closing credits. The worst part of Deadpool 2 is what occurs before the opening credits. As for that vast middle ground between the opening and closing credits? It's mostly a kick.|Fresh
Nearly everything about the original Deadpool was fresh and funny, from the opening credits to the parody of Marvel movie finales. Deadpool 2 suffers the fate of so many sequels: we've seen its best ideas before.|Rotten
You can feel the filmmakers pulling their punches when they should be lunging for the jugular: more interested in protecting the franchise than letting the character do what we paid good money to watch him do.|Rotten
It's a great sequel that extends the world of Deadpool while also embracing what made the original so stellar.|Fresh
Overcomes its flubs by simply bulldozing through them with hyperactive pacing.|Fresh
[Deadpool 2] proves not only to be funny, but also possesses a certain flair in its action sequences. [Full Review in Spanish]|Fresh
Depending on your appetite for this stuff, the constant self-reference and breaking of the fourth wall is either a shameful cheat or a release from the sameness of the superhero template.|Fresh
Deadpool flipped the bird at superhero flicks with an irreverent, profane and hilarious meta sendup of the genre, and Deadpool 2 is more of the same.|Rotten
As is often the case in the business of follow-ups, the new effort pales in comparison to the funny, smart, sassy and, it says here, less outrageously violent original. . . It's as over the top as it gets.|Rotten
Where the original was... fresher than a boatload of day scallops, the part deux follow-up feels more like daily gruel.|Rotten
Irreverent and subversive, this amusing sequel generates plenty of big laughs, even if the freshness of the characters and the concept has dwindled from its predecessor.|Fresh
Deadpool 2 is a better superhero sequel than Superman IV: The Quest for Peace, Ghost Rider: Spirit of Vengeance, and Batman & Robin. It's also better than the original Deadpool.|Fresh
...Just about every single scene includes an aside, a wink, a direct address to the vested audience. It's like going to a party where everyone is taking selfies. It starts to feel like narcissism. It's also a significant distraction.|Fresh
Director David Leitch, replacing the original's Tim Miller, ups the action quotient while the script delivers a stronger story and even some occasional poignancy.|Fresh
Deadpool movies ought to chomp down on its targets with fangs, not gums...we wish Deadpool 2 were as irreverent, revolutionary and backbiting as it deserves to be. Now that would have been subversive.|Rotten
The one true value of Deadpool is his eagerness-and Reynolds's chatty, hyena-like motormouth is a perfect vessel-to say it all...the truth is that a lot of this winky, nudgy movie is fun if you can see beyond its evident end times subtext.|Fresh
"This is a film that is meant to be a change of pace from your run-of-the-mill superhero movie - kind of an R-rated ""Guardians of the Galaxy."""|Fresh
Deadpool 2's meta-heavy brilliance-and really, the best part of the film-comes when you stick around for the post-credits scenes.The movie's stingers are better than anything the Marvel Cinematic Universe has put out in the last 10 years.|Fresh
It's not nearly as good as the first Deadpool, but it's definitely worth seeing and 100-percent a good movie...a refreshing sequel that will keep this franchise around a long time.|Fresh
His jibber-jabber gets tiresome after a while, however, and irreverent, subversive and shocking humour is funny only upto a point. After which, the grand action scenes aside, it feels like a pattern: Offend. Kill. Make an inside Marvel joke. Repeat.|Rotten
Deadpool 2 entertains, but it doesn't compare to its predecessor. [Full Review in Spanish]|Fresh
If you enjoyed the first film and wanted to see more of the same, you're going to have a grand time here. (Full Content Review for Parents - Violence, Profanity, Nudity, etc. - also Available)|Fresh
It's one of the funniest movies you'll see this year, visually spectacular and consistently entertaining.|Fresh
The Deadpool writers, and that team includes Reynolds, get to have their cake and eat it, too, with a movie they can dismiss and cherish all at the same time.|Fresh
Deadpool 2 is certainly funny, but never as much as it thinks it is (apart from maybe during its truly excellent closing credits sequence).|Fresh
Really, just take the plot from Terminator 2? More of the R-rated same, so amusing, but not as novel.|Fresh
When Deadpool 2 works - and it works far more often than not - it's a riot. It's profane and insane and unpredictable.|Fresh
Nonstop violence, profanity, adult humor in super sequel.|Fresh
As Deadpool himself might say, it's a superhero film that exists to be bad for all the right reasons. So why not just go with the flow?|Fresh
Perhaps Deadpool 2 works because the title character saves most of his fury for the fourth wall.|Fresh
Deadpool 2 could easily have been a letdown. The fact that it's not is a happy surprise.|Fresh
But what does all of this really mean? Not a whole lot. It's a very fun watch, if this is what you're into.|Fresh
A superhero spectacular... [Full Review in Spanish]|Fresh
This is the death of the comic-book movie. Or it should be. The savage, inhumane nihilism here says, Yup, comics haters are right: this is dangerous nonsense with no morality or redeeming qualities.|Rotten
