The thoroughly enjoyable return of Marvel Cinematic Universe's most wacky collective.|Fresh
A mixed bag leaning towards the negative.|Rotten
Women of color are either sexual objects or played off for laughs. Mantis, found by Ego and raised as his servant and 'pet', seems to be written explicitly for the film to indulge in submissive Asian stereotypes.|Rotten
Yes, in many ways Guardians of the Galaxy Vol. 2 is more of the same. And one could argue that we're dealing with some diminishing returns. That's OK; it's still fun.|Fresh
All in all, for someone notoriously wary of contemporary superhero franchises, I came out the hall a relatively unoffended viewer. Gunn's style just about supersedes the zip-zap-zoom, space-heavy heritage of the comic material he adapts.|Fresh
It still has its wacky off-beat humour, but this time the last third came with an emotional punch, and made you like them all a lot more as they grew closer.|Fresh
It's a very different movie from the first, but it still hits all the same high notes.|Fresh
You will leave the cinema richly satisfied, even if it isn't quite the film you're expecting.|Fresh
It's a movie about people talking, and caring for one another - filling each other's respective emotional void - just as much as it is about laser guns and punching.|Fresh
Vol. 2 feels less like a sequel made to surpass its predecessor, and more like a continuation of a story. Much like a comic from your childhood, you know you can pick it up, continue with beloved characters, and escape into a world you are familiar with.|Fresh
The thoroughly enjoyable return of Marvel Cinematic Universe's most wacky collective.|Fresh
A mixed bag leaning towards the negative.|Rotten
Women of color are either sexual objects or played off for laughs. Mantis, found by Ego and raised as his servant and 'pet', seems to be written explicitly for the film to indulge in submissive Asian stereotypes.|Rotten
Yes, in many ways Guardians of the Galaxy Vol. 2 is more of the same. And one could argue that we're dealing with some diminishing returns. That's OK; it's still fun.|Fresh
All in all, for someone notoriously wary of contemporary superhero franchises, I came out the hall a relatively unoffended viewer. Gunn's style just about supersedes the zip-zap-zoom, space-heavy heritage of the comic material he adapts.|Fresh
It still has its wacky off-beat humour, but this time the last third came with an emotional punch, and made you like them all a lot more as they grew closer.|Fresh
It's a very different movie from the first, but it still hits all the same high notes.|Fresh
You will leave the cinema richly satisfied, even if it isn't quite the film you're expecting.|Fresh
It's a movie about people talking, and caring for one another - filling each other's respective emotional void - just as much as it is about laser guns and punching.|Fresh
Vol. 2 feels less like a sequel made to surpass its predecessor, and more like a continuation of a story. Much like a comic from your childhood, you know you can pick it up, continue with beloved characters, and escape into a world you are familiar with.|Fresh
The Guardians series continues well here in Vol. 2, giving viewers more of what they expect in the unexpected.|Fresh
Don't get me wrong, Guardians of the Galaxy Vol. 2 is still a fun party-but it's the kind that doesn't know when to end.|Fresh
These are great characters, impeccably well cast, under the supervision of a genuine auteur talent inhabiting easily the most unique and bizarre status-quo in the modern blockbuster scene.|Fresh
Doesn't quite live up to its predecessor, but it's still enjoyable thanks to a cast with great chemistry. It's a group that seems to be having a lot of fun together, and that fun on screen proves to be contagious.|Fresh
As watchable as a Baby Groot dancing GIF, Guardians of the Galaxy Vol. 2 merrily continues the saga of its lovable band of space rascals.|Fresh
Like the array of beloved '70s and '80s tunes peppered throughout the soundtrack, Guardians of the Galaxy Vol. 2 is a welcome mix of the fresh and the familiar that does the job of priming the pump for another volume.|Fresh
What it perhaps lacks in originality and focus is a result of a slight adjustment in priorities, and instead delivers a touching and intimate story about the nature of family.|Fresh
James Gunn has pulled us in closer to this team of A-holes in an absolutely entertaining sequel that stands as one of Marvel's finest.|Fresh
A brilliant spectacle in more ways than one, serving to both amp up the first film's chaotic-good energy and delve deeper into its characters|Fresh
"Beyond Groot, ""Guardians 2"" is a satisfying sequel to 2014's breakout hit full of '80s pop culture references to Pac-Man, Knight Rider, ""Cheers,"" and even David Hasselhoff."|Fresh
It is a fun, enjoyable work of science fiction fantasy. Fans of these genres will undoubtably find things to enjoy with this film.|Fresh
Offers creative action, a deep story, gorgeously colorful visuals, and enough characters to grow and love.|Fresh
Despite the film's bloated structure, and its tendency to sway and get distracted now and then, Gunn still manages to pack an emotional punch in the end, delivering a character send-off that's bound to bring most viewers to the verge of tears.|Fresh
While it may not have the novelty of its predecessor, Guardians of the Galaxy Vol. 2 is hilarious, brimming with pathos, and real pretty to boot.|Fresh
"Like the first film, ""Vol. 2"" is colorful and full of wit and action."|Fresh
They kept what worked in the first volume - the music and the humor - and expanded upon it.|Fresh
The team needs a little bit of work, but the general character development, action, and gorgeous visuals make up for that. And obviously, so does Baby Groot.|Fresh
This is drippy family therapy that wants you to bask in the characters' personal breakthroughs after you're done dissing them behind their backs.|Rotten
For better and for worse, Guardians of the Galaxy 2 is average. And yet, to my great indignation, it still managed to move me to laughter and a few tears.|Fresh
More of the same, and yet a case of diminishing returns.|Rotten
I'll say it: I liked it better than the first one.|Fresh
Guardians of The Galaxy 2 as a body of art/work can be added to the list of movies that makes it hard to say the sequels aren't as good or better than the first movie.|Fresh
The film overall is both a visual treat and surprisingly thoughtful adventure. It's about accepting your friends for who they really are and forming family where you find it.|Fresh
Guardians of the Galaxy Vol 2 is a refreshing superhero movie. It takes the spotlight and aims it squarely at its characters.|Fresh
James Gunn offers a very promising perspective in the characters' development. [Full review in Spanish]|Fresh
[Dave Batista as] Drax is amazing in this movie. I liked him in the first movie, but I loved him in this movie.|Fresh
It's still a fun popcorn ride, but not much more.|Fresh
Vol. 2 is a fun diversion, and as such it mostly succeeds, even though it's not much more than a placeholder for whatever happens in the next one.|Fresh
I enjoyed the humor when it landed, but the build-up was choppy, and the execution as a whole was choppy. The movie felt rushed.|Rotten
I had so much fun watching this movie. From beginning to end I had a freaking blast.|Fresh
Dialogue is just as crisp, the visual look of the film and CGI effects are just as eye-popping, and the characters' personalities may shine even more brightly in this sequel.|Fresh
There's more inventiveness, and more honest to goodness heart in this film than the last four MCU films combined. And the soundtrack isn't too bad, either.|Fresh
Vol. 2 might just be the most fun to be found in a movie theater thus far this year. It's a great sign that there's plenty of inventive life left to be found in the saturated superhero genre.|Fresh
In the end, Guardians of the Galaxy Vol. 2 is just what it promised to be. [Full review in Spanish]|Fresh
But most importantly, like its predecessor, this film is fully aware of itself and its objectives - take you on a jaunty adventure and make you laugh in the process|Fresh
... fans should get their money's worth with an assortment of jokes, special effects and lots of Baby Groot. And silly love songs.|Fresh
It sets itself apart from the Captain America and Iron Man movies with its colorful language and its insistence on not taking itself too seriously, which goes a long way.|Fresh
James Gunn has written and directed the two best films in the entire MCU thus far; his work continues to contain superb irreverent humor, boast visually and emotionally captivating spectacles, and embraces being different|Fresh
The irreverence of the original we can say remains intact, but the punch is not the same. [Full review in Spanish]|Fresh
The Guardians of the Galaxy have returned in Guardians of the Galaxy Vol. 2, a sequel that provides just as much action and fun as the first movie.|Fresh
So just when the familial schmaltz threatens to overwhelm proceedings, there's always a dated pop reference or scatological gag to leaven the mood.|Fresh
Guardians of the Galaxy 2 is obviously a hell of a good time.|Fresh
At times, there's a bit too much going on, and it starts to feel like maybe we're just being set up for Vol. 3. But so what if we are? Fun is the name of the game here, and Vol. 2 has it in spades|Fresh
Though it doesn't come tumbling off the too-high pedestal it built, it does noticeably lose its balance. It's more about managing unreasonable expectations.|Fresh
Needless to say, it's an absolutely essential and thoroughly enjoyable spectacle to watch!|Fresh
Guardians Of The Galaxy Vol 2 builds on the franchise with everything that makes this Marvel offering unique. But most of all it's the music that works wonders here.|Fresh
A beautiful, cosmic symphony. [Full Review in Spanish]|Fresh
Enjoyable but half the measure of the original|Fresh
Russell and Pratt are beautifully cast - peas from the same laid-back, wisecracking, vaguely-surfer-dude pod, albeit peas a generation apart.|Fresh
The neon color palette, the classic rock soundtrack, cuts to Drax and Mantis being funny-all of this works to keep Vol. 2 from feeling heavy or overburdened.|Fresh
Vol. 2 is no less idiosyncratic, but it doesn't feel as fresh.|Fresh
This sequel doesn't break new ground, but it still possesses much of the original's energy, fun and heart.|Fresh
... glides right along in its galactic groove. Just move with it.|Fresh
No matter how ugly it gets out there in space for our heroes, Groot is there to make it all better. And, thankfully, he does.|Fresh
What makes Vol. 2 truly awesome is Gunn's willingness to indulge in the whimsy and wonder of the dazzling color of comic book frames.|Fresh
Reaches quite a high bar in terms of grandiose design in eye-searing bright colors.|Fresh
Gunn provides enough explosions to satisfy action-hungry audiences, and after a third-act dip, the movie picks up for an ending that tempers the obligatory mayhem with a bit of emotion.|Fresh
If you enjoyed the first Guardians, you'll love the second, even if the shiny veneer of newness has somewhat dulled.|Fresh
The film is still loaded with strong special effects and a must-have soundtrack. This makes the sequel good but lacks the element of surprise that made the original film so much fun.|Fresh
Guardians of the Galaxy Vol. 2 brings Marvel's greatest franchise back with a bang, delivering more of the extraordinarily fun characters, astounding action, and fantastic humor that made the original work so marvelously.|Fresh
Even as Vol. 2 proves to be overlong and needlessly complex, with a last act that doesn't merely drive the point home so much as hold you hostage to it, the movie proves endearing.|Fresh
For most of its running time Vol. 2 feels low stakes, but boy is that a welcome change.|Fresh
An oftentimes fun film of happy nostalgia that actually acknowledges the sleight of hand in its more serious scenes, then reverts back to the happy as a way to cope.|Fresh
Guardians of the Galaxy Vol. 2 is as entertaining as other Marvel movies, but not the best of them. [Full review in Spanish]|Fresh
A marginal improvement over its lackluster predecessor...|Fresh
The entertainment overcomes any failure and continues to raise the standard of what superhero movies are, something that at this point is a common achievement of Marvel. [Full review in Spanish]|Fresh
This new film is plenty entertaining, but lacks the complexity of its predecessor. For a movie that's about growth and relationships, it still feels like this sequel has a bit of growing up to do.|Rotten
Guardians of the Galaxy Vol. 2 reveals an inherent flaw in the Marvel universe-building blueprint. Getting to know these sleeper-hit misfits is much more fun than revisiting them.|Fresh
The film needs more id and less Ego: Nothing that appears shocking, reckless or impulsive is allowed to disrupt the strategic, storyboarded faux chaos of the project's blockbuster imperative and 'Marvel Cinematic Universe' orthodoxy.|Fresh
I was intrigued by various clever action set pieces. The film's visual design is often stunning, somewhere in a fantastical realm between Dr. Seuss and Yellow Submarine.|Fresh
The story isn't as strong this time around but these characters have won me over with their charm and spirit.|Fresh
Guardians of the Galaxy Vol. 2 also serves as a reminder of why it is we keep coming back to these movies, even as we know every single time that the heroes will prevail and the world will not end: it's the characters, stupid.|Fresh
Guardians of the Galaxy Volume 2 is just like your standard mixtape; it's an uneven experience filled with highs and lows.|Fresh
It's as wild and wildly funny as the original.|Fresh
This is how you keep sequels fresh and the rest of the Marvel Cinematic Universe needs to take especial notice.|Fresh
"The film, like its likeable heroes, struggles to find its own sense of significance in the Marvel Cinematic Universe, and its titular saved ""galaxy"" is left with little gravity or sense of place."|Rotten
Guardians of the Galaxy Vol. 2 is nearly everything you would have wanted from a Marvel franchise sequel.|Fresh
The film is quite entertaining but becomes absurd because of the attitude of its characters making them unidimensional and causing the audience to lose interest in their conflicts. [Full review in Spanish]|Rotten
It gives us what we expect: many jokes, space action sequences and a very dynamic plot. This is a hilarious film, but it's much more than just that. [Full review in Spanish]|Fresh
﻿Outdated pop culture gives Guardians its master joke, as well as its carefully judged position among other special-effects blockbusters.|Fresh
Guardians of the Galaxy Vol. 2 is a slapdash extravaganza careening though bluster and banality.|Rotten
A sequel that has charm and uproarious laughs but doesn't seem at all interested in doing much else with the personalities it assembles.|Fresh
The casting of Russell is pure genius.|Fresh
This sequel to the very successful introduction of the Guardians of the Galaxy gives us more of the same fun - dazzling CGI, funny one-liners and a simply adorable Groot.|Fresh
A simple but efficient film that knows how to take advantage of its clichés to give depth to the crazy cosmic universe of Marvel. [Full review in Spanish]|Fresh
"James Gunn has done something few before him have managed: He's followed a great film with an even greater sequel. Hats off, Cheap Trick's ""Surrender"" on."|Fresh
I found the plot not as tight as the first film, and the humor and sentimentality seemed a bit forced this time around. The internal logic of the plot is a bit loose, too. What carries the film are the characters, and the way they interact.|Fresh
The images fit intelligently with the music selection and the roguish mood makes the film even better. [Full review in Spanish]|Fresh
Overall Guardians Vol. 2 is a worthy entry in this franchise and in Marvel's cinematic orbit.|Fresh
There is certainly plenty of fun to be had with James Gunn's new entry in the Guardians universe, and I will look forward to more adventures with this group...but Volume 2 didn't quite hit the right note for me.|Rotten
All in all, it's a helluva fun ride and the platonic ideal of a Saturday afternoon matinee.|Fresh
It's Everybody Wants Some!! but in space and with Kurt Russell instead of Wyatt Russell.|Fresh
Guardians of the Galaxy Vol.2 is a candy-coated cinematic shot of sugar. It'll provide a short [high but] is ultimately unfulfilling.|Rotten
The story, although slightly disjointed this time around, manages to offer up plenty of cosmic whimsy, zany humour and an excellent lead cast that keeps this action-packed sci-fi space-opera very much alive.|Fresh
Having seen more than my share of movies where the filmmakers seem to hoping that that audiences won't notice when their craftsmanship is sloppy, it's refreshing to see a movie that invites viewers to soak in the details.|Fresh
Gunn's love for the Guardians is clear, and by splitting them up and keeping the dual-plot machinations relatively simple, he has the room to explore each characters' inner motivations.|Fresh
the jokes and throw-away gags and irreverent potshots at popular culture and action movie clichés and hero fantasies that felt so smooth and natural the first time around here feel more forced|Rotten
... feel sorry for whatever comes out in the next weekend or two hoping to make money. We all knew this was critic-proof... You already watched it, didn't you?|Fresh
The Guardians are still fun... and funny. But the bloom feels off the rose.|Fresh
It's tremendous fun, even when it could be a little better.|Fresh
A sequel that continues to entertain, but less convincing than the original. [Full review in Spanish]|Fresh
Guardians of the Galaxy Vol. 2 taps into that childlike glee that comes with sitting in a dark movie theater, ready to see favorite characters travel worlds and fight off aliens.|Fresh
It keeps the elements that captivated the general audience fresh while strengthening some of its weakest points to create a sequel slightly superior to its predecessor. [Full review in Spanish]|Fresh
It's a little bit funnier, and shows a smidgen more technical panache, than the first, but sticks to its successful formula, and therefore satisfies in much the same way.|Fresh
This sequel drifts a bit into maudlin sentimentality that has no place in this particular universe, even if this installment is all about daddy issues.|Fresh
Nothing [holds] director James Gunn, whose manic creativity can conjure everything from the creepy, crawly Slither to the live-action Scooby-Doo movies, back this time around.|Fresh
If you were a fan of the first (I was) you'll dig the next chapter, but your enjoyment will depend on your tolerance for redundancy ... and your willingness to succumb to Chris Pratt's humor and hotness.|Fresh
Starts off much like the original, but goes off the rails in the third act. No Marvel movie to date has gone this far south this fast. (Splice Today)|Rotten
The tepid Vol. 2 survives mostly on our affection for the characters we met in the first film, but without that intro, it's a middling slog with precious little of the freshness or audacity that made the original such a standout.|Fresh
The jokey demeanor that informed the first film remains, even if writer-director James Gunn forces too many gags. But the freshness of the characters remains intact, and the actors continue to interact in a manner that supports the narrative spine.|Fresh
There is fun to be had as the team of renegade space pirates return...with some funny, impressive action sequences [but it] turns into a high-concept mess involving reel upon reel of planetary destruction, a VFX cliche we are seeing way too much of.|Fresh
Although the fast-paced plot is convoluted, there are intergalactic battle sequences galore and lots of zany humor.|Fresh
Both hard-core comic fans and more casual movie fans will be happy with the results, though parents may cringe to find Vol. 2 a bit more crude and violent than the first film.|Fresh
"Disney and Marvel haven't learned that less is more. Instead they subscribe to The Lego Movie mentality that ""everything is awesome,"" no matter what."|Rotten
After watching all that jaunty kidcom adventure stuff, I kept getting the feeling that there was a '70's after-school special locked up inside this movie and struggling mightily to get out.|Rotten
"In a world where superhero movies can have the human weight of Logan (2017), you can hardly forgive Galaxy Guardians Vol. 2 for being ""entertaining and nothing more."" But while the movie lasts, the fun is worth it. [Full review in Spanish]"|Fresh
If the first Guardians of the Galaxy is about bizarre heroes developing chemistry, then the sequel is a showcase for them as individuals.|Fresh
Don't walk, don't run....Walkman your way to this out-of-this-world blast of entertainment.|Fresh
There are a lot of morsels here -- dozens, really -- and it starts off the summer with a bang.|Fresh
Feels like a parody of Guardians of the Galaxy.|Rotten
It adroitly balances art and entertainment, character and sensation, laughter and poignancy, and the personal with the packaged.|Fresh
"With ""Vol. 2"" we don't quite have that same joy and wonder of surprise we did the first time around, but Gunn does a great job of taking what worked before and giving it another spin without being repetitive."|Fresh
"Why should every manner of director hanker to make movies that are ""character-driven""? What a terrible phrase that is! It makes drama feel like heavy labor."|Rotten
Guardians of the Galaxy Vol. 2 takes everything that worked so well the first time around and amplifies it, establishing itself as one of the most satisfying sequels of recent years.|Fresh
Gunn's script works overtime to repeat the crazy fun of the first part, but the plot lines in Vol 2 are clumsily manufactured.|Rotten
Surprise was part of the original film's delight. But Vol. 2 cranks the volume on the formula. Plus, you know, baby Groot.|Fresh
In much the same way that the film as a whole is better this time around, the performances have also improved... partly because the actors have done a better job of finding just the right approach to the material.|Fresh
"What doesn't work, alas, are the big things: the main story involving Peter and his real space dad, played by Kurt Russell, and the romantic ""unspoken thing"" between Peter and Gamora."|Rotten
Thank you, Mr. Gunn, for starting off our summer movie season on such a high note.|Fresh
Gunn's vision continues to be the most inspired of any director currently working inside of Marvel's universe, and like a dancing Baby Groot I'm pretty sure at this point I'd jive right along to any beat he chooses to lay down next.|Fresh
To a large extent it's coasting on goodwill from the previous film - but the previous film established a lot of goodwill to coast on.|Fresh
I am Groot! 'Guardians of the Galaxy Vol. 2' is a rousing and rollicking galactic trek.|Fresh
For the sequel, Gunn has stuck to the formula that worked so well in the first film, and even if you can feel the strain of repetition, he has come up with another pert, entertaining yarn about the unshakable bonds between intergalactic families.|Fresh
Overall, though, Vol 2 suffers from blockbuster bloat. Hopefully the next installment, hinted at plentifully in the end credits, will recapture the fun-fuelled zing of the original.|Rotten
All sequels repeat the best tricks of their predecessors, but director James Gunn's choice of tricks is way more fun than most ...|Fresh
The most fun I've had in a theater this year and as much fun as the original. This is the kind of fun that made me love movies as a kid and is why I keep reviewing film.|Fresh
What could easily devolve into CGI slapstick manages to stick to the ribs in the two-films-and-counting franchise.|Fresh
Gunn has given us a rousing piece of entertainment with plenty of action, ingenious ideas, and visual effects to engage us at every level. That's as much as anyone could ask of a movie, let alone a sequel.|Fresh
Lots of laughs, thrills, tunes in slightly lesser sequel.|Fresh
How many times is it funny or unexpected to score an action/sci-fi set piece with an incongruent '70s pop song? In the first film, it was a novelty, but nothing kills novelty like monotony.|Rotten
Here's hoping the inevitable Vol. 3 rebuilds some of the first film's heart, because Vol. 2 feels like hollow spectacle, however gorgeously rendered.|Rotten
The fun of the movie is in the characters and their wisecracks ... Five years ago I would not have predicted that the former pro wrestler Bautista would become one of my favorite comic actors, but we live in strange times.|Fresh
... a functional enterprise that seems content more to repeat the accomplishments of its predecessor rather than to branch out in ambitious new directions.|Rotten
Fun, action, nonsense, classic rock, and over-the-top situations abound. Popcorn is optional.|Fresh
Marvel bloat has unfortunately affected one of its liveliest properties in Guardians of the Galaxy Vol. 2 , but there is still great, snarky stuff here.|Fresh
Beneath its fast-paced story, great visuals and a toe-tapping, mixed-tape soundtrack, 'Guardians of the Galaxy Vol. 2' is a story of family - in all its dysfunctional glory.|Fresh
Still lively and likeable, despite the sprawling techno-bloat and general over-stuffing.|Fresh
It's enjoyable and entertaining enough to earn a recommendation. I just wish the basic plot was as good as the characters. (Full Content Review for Parents - Violence, Profanity, Sexual Content, etc. - also Available)|Fresh
"Funny, but sometimes annoying, ""Vol. 2"" lacks the magic of the original. But that is not say it isn't worth seeing."|Fresh
Guardians of the Galaxy Vol. 2 is the first MCU film to talk down to its audience.|Rotten
This second volume is pretty terrific, a must-see. It suffers a bit from being a sequel in that characters are already firmly defined. (The revelation of their personas was a plus in the previous film.)|Fresh
Second verse, same as the first. ... But when the first verse was as good as Guardians of the Galaxy, it's hard to complain too much.|Fresh
More of the same feels like less.|Rotten
"There's a thin line between just enough and too much, and ""Guardians Vol. 2"" trips over that line and never gets back up."|Rotten
Often loud, occasionally obnoxious and so consistently convinced of its own awesomeness that it will not, it cannot, stop pointing out everything that makes it so utterly wonderful.|Rotten
The soundtrack has bigger hits, Groot is an even bigger scene-stealer, and the villain problem has been solved. But it's all a means to the heart of the story: Family. And not that Fast & Furious nonsense either.|Fresh
"Darker ""Guardians 2"" still great fun."|Fresh
It hurtles past at dizzying speed with a slew of new characters, soap opera-like motivations and confrontations, and goofy-ridiculous adventures, tasking audiences to keep up with it all.|Rotten
It's a movie that shows the confidence of a blockbuster that knows what it has to do to earn the adoration of its audience. [Full review in Portuguese]|Fresh
...insists on trying to wear big-boy blockbuster pants.|Rotten
If ever a movie exemplified the paradox of expectation, it is Guardians of the Galaxy Vol. 2.|Fresh
It's overwrought and overlong. Whereas the first Guardians soared, this one kind of lumbers toward the finish line.|Rotten
It's clear that Gunn and company knew exactly what qualities made the first film so enjoyable, and what they needed to do to make sure this particular sequel was worth the wait.|Fresh
Guardians of the Galaxy Vol. 2 is funny, exciting and touching.|Fresh
"""Guardians of the Galaxy Vol. 2"" is fun, no doubt. Action-packed and completely enjoyable. We're just waiting for the evolution of Marvel to take place."|Fresh
Worse than occasionally being a downer, Vol. 2 is something Guardians of the Galaxy never was: dull, often for long stretches.|Rotten
Revealing the preoccupations of its maker, Guardians of the Galaxy Vol. 2 is a petri dish for Gunn to experiment with the idea of family as a construct.|Fresh
"Like ""Let's Twist Again,"" it can't play the same familiar chords with lesser lyrics and expect the same results. It isn't quite the revved-up rallying call for outcasts that the first one was, so this sequel is best approached with lower expectations."|Rotten
Like many a sequel to a slam-bang, much-liked mega-hit, Guardians of the Galaxy Vol. 2 isn't quite as much fun, not quite as clever, not quite as fresh as the original - but it still packs a bright and shiny and sweet punch.|Fresh
It didn't turn out as many expected but fortunately isn't a total disaster. [Full review in Spanish]|Fresh
Maybe it's not as original as the first, but it has all the elements to captivate with extravagance and charm. [Full review in Spanish]|Fresh
Inferior to its predecessor, but not by much, fortunately. [Full review in Spanish]|Fresh
Guardians of the Galaxy, Vol. 2 builds on the first movie's strong foundation, with a friendly cast -- notably Pratt, Bautista and Saldana -- and fun action sequences. It's good enough to make a fan look forward to Vol. 3.|Fresh
I'm sure you'll play it all again, Marvel. Next time, though, please give your mostly charismatic creatures a little room to breathe.|Fresh
