The thoroughly enjoyable return of Marvel Cinematic Universe's most wacky collective.|Fresh
[It's] Marvel film that feels like it's playing by its own rules now that it has established these characters as runaway favorites, and the sequel definitely has a swagger that feels earned. Mostly, though, I want to tell you about how weird it is.|Fresh
It's dispiriting to settle down for a Guardians of the Galaxy picture only to find you're watching Field of Dreams with added asteroids.|Rotten
A $100 million, obscenely fun superhero movie packed with amazing visuals, groovy tunes, wacky action, and unapologetic schmaltz.|Fresh
"""Guardians of the Galaxy Vol. 2"" certainly has its attractions, but most of them are visual rather than narrative."|Rotten
Mildly enjoyable while instantly forgettable ...|Rotten
As with many sequels, Guardians of the Galaxy, Vol. 2 takes every single thing (and I mean every tiny detail) audiences enjoyed about the first film and turns it up to 11.|Fresh
[A]n entertaining space adventure that cares more about jokes than action sequences and that, ultimately, cares more about its characters than the jokes.|Fresh
Like the classic rock soundtrack powering this picture, the hits outweigh the misses, yet there are times when one is tempted to press the fast-forward button.|Fresh
The best sequel in years. Though I didn't understand the plot or the dialogue.|Fresh
Watching it is akin to the experience of being trapped in a room with a Golden Retriever that is repeatedly licking you in the face. You'll emerge slightly happy, somewhat dazed, and covered in slobber.|Rotten
A solid and satisfactory sequel that will entertain returning fans as well as new ones. Not as good as the original, yet funnier and more emotional. [Full review in Spanish]|Fresh
Like a visit from amusing friends who stay a bit longer than expected, it's easy to forgive the indulgence.|Fresh
The point is, there's much more right than wrong in Guardians of the Galaxy, Vol. 2, and enough of the original's jokey spirit to keep you primed for the third mix.|Fresh
Cheeky fun, if not inspired.|Fresh
"""Vol. 2"" might have been a bit more focused. Still, it's an imaginative romp that once again reflects Gunn's unique and irreverent sensibility."|Fresh
We come for the eye-popping visuals and the snarky humor, but we're touched by the emotional ties of the characters...|Fresh
If it's overstuffed in the way of most sequels, well, at least it's stuffed with good cheer.|Fresh
Retains many of the expected stock superhero storylines, but makes up for it with charm and visual brilliance.|Fresh
Trying to make a sequel that was going to be as good or feel as fresh as the original was a near-impossible task, but Gunn has managed to deliver a film that's a hell of a lot of fun to watch, while also giving it depth and heart to spare.|Fresh
Quill's family-versus-friends dilemma aspires to The Empire Strikes Back, but though the tin ear dialogue is certainly Lucas-esque, Vol. 2's thematic reach far extends its grasp.|Rotten
"Joyous, silly, heartfelt, and occasionally majestic. ""Guardians of the Galaxy Vol. 2"" is alive and thriving, a smart, thrilling, sweet-natured kickoff to the 2017 summer movie season."|Fresh
While the movie lacks the surprise factor of its predecessor, the real delight is just getting to spend time with these wonderful characters again.|Fresh
Fast-paced, bonkers, high-spirited fun: a far-out space-rocket ride with a cast of endearing characters that have definitely found their movie niche and intend to hang onto it.|Fresh
Vol. 2 doesn't take long to get moving, and once it starts, it just goes. There isn't a lot in the way of downtime and there aren't any moments of filler.|Fresh
Vol. 2 isn't a perfect movie, but it's easily Marvel Studios' most emotional offering yet.|Fresh
The sharp comic timing and devil-may-care breeziness of the original only return intermittently, and the new film's emphasis is on family feuds and forgiveness. It's heavy on the feels. There are hugs.|Rotten
If you liked the first movie, well, here's more of it, only not as refreshing or original.|Fresh
Suffers from being too long, but we love these characters too much to complain. Michael Rooker steals the movie in every scene he's in.|Fresh
Volume 2 can claim to be bigger and better than its predecessor, although it still suffers from some of the narrative sleight-of-hand issues that kept Guardians of Galaxy from achieving greatness.|Fresh
The underdog panache of the original has ebbed, and now begins the tedious world-building and brand-building that becomes necessary when you make $700 million at the box office.|Rotten
Overstuffed...an elephantine sequel to a movie that was lighter on its feet; it tries so hard that the strain shows all too clearly.|Rotten
Guardians of the Galaxy Vol. 2 is a toe-tapping, eye-popping indication that summer is here, and that it might not suck after all.|Fresh
In terms of sheer entertainment value, though, this Guardians of the Galaxy ultimately shares just enough with its central quintet -- rather heroically getting the job done, even if the trip from here to there can be a bit disjointed and messy.|Fresh
Director James Gunn still has a lot of plates to spin in terms of plot and characters, but operating under the assumption that the audience is caught up, things feel more focused than the original.|Fresh
It's stupid-smart bits... that make up for the more routine aspects of Guardians of the Galaxy Vol. 2.|Fresh
I wouldn't call it a game changer, but a great superhero film overall.|Fresh
I suppose there's a kind of genius in Gunn's ability to remember what made him laugh in fourth grade, but if your sense of what's funny hasn't grown a tad more sophisticated since you were in primary school, then...|Rotten
There's enough there to make Vol. 2 worth seeing. I just hope the creators go back to being weirder and looser in Vol. 3.|Fresh
Extraordinarily funny|Fresh
It might lack the freshness of part one - which, quite frankly, is almost impossible to reproduce in a sequel - but the heart and humor are fully intact.|Fresh
Vol. 2 isn't the jolt that the first one was, but between all the action and its surprisingly poignant finale, it's a welcome addition.|Fresh
Vol. 2 is as goofy a delight as its predecessor.|Fresh
Frenetic and frequently funny, Vol. 2 moves so mercifully fast that we hardly notice the narrative potholes.|Fresh
The best thing Gunn has going for him is that even when he gets off the best beat for the movie, his cast is so talented and breathes so much life into their roles that they can cover up any small dark holes in this Galaxy.|Fresh
"Gunn really excels in icing his cake, references to 'Cheers,' Pac-Man and ""Mary Poppins"" not only amusing but integral, much like the juvenile name calling that occurs throughout."|Fresh
Loud, shallow, mindless, slightly overlong and soulless, but so what? At least it still has plenty of eye candy, a little bit of wit, and a giddy, self-deprecating sense of humor intact which makes it entertaining on a purely visceral level.|Fresh
The movie does not quite reach the giddy heights of its predecessor, but that was always going to be a tall order.|Fresh
Gunn works hard to deliver a sequel that delivers on the promise of the original film. There are times when you can feel him straining under the weight of expectations, but for the most part, he delivers.|Fresh
The acting is impeccable and the special effects are incredible.|Fresh
"Though individually and as a group the Guardians don't do anything they didn't do in the first film, ""Vol. 2's"" insistence on hitting everything twice as hard soon becomes wearing."|Rotten
Doubles down on the things that made the first film a hit|Fresh
The first movie was such a surprise and so damn charming, that it's impossible for Vol. 2/i> to regain that feeling, but it makes its own, and it owns it. Even if it didn't it has baby Groot.|Fresh
Likable and irreverently funny for what it is.|Fresh
"[In the end credits] you get to hear ""Flashlight"" by that original group of interstellar misfits, Parliament. ""GotG 2"" may not have its predecessor's shock of the new, but any film that introduces the current generation to P-Funk can't be all bad."|Fresh
Still delightfully off-kilter, still deliciously irreverent, and still delectably scored with 70's pop songs.|Fresh
Guardians of the Galaxy Vol. 2 wanders, but that doesn't mean it's lost.|Fresh
It's Gamora's universe and Saldana's movie, something you notice whenever it lurches to a halt (often) or you're confronted by Pratt's lackluster acting|Fresh
"""Guardians 2"" throws a lot into the pot, but it keeps all the elements clear and finds ways to have fun at every turn."|Fresh
"If the first one didn't exist, this one would seem revolutionary. But the first one does, and ""Guardians of the Galaxy Vol. 2,"" for all its charms, will live in its shadow."|Fresh
The best moments of Gunn's follow-up to his 2014 hit have an unfettered filmmaking joy - a knowing, kinetic pleasure that comes with a wink and some adolescent wish fulfilment.|Fresh
"All of the attention to detail by Gunn and his crew pays off handsomely in making ""Guardians of the Galaxy Vol. 2"" the eye candy it is."|Fresh
"Seeing the massive Drax coddle and protect Baby Groot is typical of their love for one another, and that translates into a ""family"" we can all admire."|Fresh
Guardians of the Galaxy Vol. 2 probably couldn't, and definitely doesn't, recapture the sweet and singular silliness of the original, though the new edition from Marvel Studios and Disney has its rewards.|Rotten
The Guardians of the Galaxy franchise has found its little, expletive-inflected corner of the Marvel universe and it frolics there, shooting down its enemies and shooting off its mouth.|Fresh
Its unique action scenes and the palpable chemistry of the lead actors continues to make this Marvel's most entertaining franchise.|Fresh
Vol. 2 understands well that the action is memorable because of who it's happening to and around, and Gunn never loses that sense of character.|Fresh
It's a rare misstep for the usually sure-footed folks behind the Marvel Cinematic Universe.|Rotten
The Guardians of the Galaxy movies are allowed to simply be movies rather than bridges to other, future Marvel franchises. It frees them up to be fun.|Fresh
The rare Hollywood CGI orgy that doesn't take itself deadly seriously-like the current plague of superhero movies-and wants to be as purely entertaining as possible.|Fresh
Guardians of the Galaxy Vol. 2 doubles-down on everything that audiences loved about its predecessor, to still-entertaining but diminished returns.|Fresh
The pivotal realization--that, in the end, using your heart beats using your head--works as a pithy instruction manual for this diverting but disposable adventure.|Fresh
Already damned with faint raves (lots of fun, so likable, but not quite as fresh as the original), Guardians Vol. 2 is a better, more satisfying movie.|Fresh
GOTG Vol.2 is very good at two things: laughing at its own perceived comic brilliance, and slo-mo sequences of characters walking forth to Fleetwood Mac or Cheap Trick.|Rotten
"Much like a classic mix tape, ""Vol. 2"" of [the series] is a movie that's similar in theme to its predecessor but feels fresh and original."|Fresh
If Vol 1 was a mixed tape of great numbers, Vol 2 simply swaps out the songs with like-for-like beats and turns the volume way up.|Fresh
It coasts on the lazy assumption that references to 1980s video games can be the punchline to any joke.|Rotten
Much like its predecessor, Vol. 2 rests contentedly on its lush color palette and retro soundtrack to try and trick you into thinking you're not watching a Marvel movie.|Rotten
As a remake [of The Empire Strikes Back] it'll do until Rian Johnson's attempt in December.|Fresh
If the original was a space opera, the sequel is more like a soap opera with complicated and angry familial relationships determining the action.|Fresh
Enormous fun.|Fresh
...another easy-rock-scored galaxy-saving adventure whose heavier emotional content enhances, instead of distracts from, what a blast they and the audience are having.|Fresh
It brings the fun and is packed full of belly-laugh moments and dazzling visuals.|Fresh
The jokes are good, the music's super cheesy, but the galaxy doesn't seem in too much peril.|Fresh
...aims to please with breathtaking set pieces that'll convince you to delete all your old diatribes about CGI ruining the movies. But... too many of the punch lines are referential; how much comedy can you milk from the mere mention of David Hasselhoff?|Rotten
While Baby Groot is almost painfully adorable, it's Bautista's hilariously open-hearted Drax who steals the show.|Fresh
You'll (probably) have more fun watching this than any other film this year.|Fresh
This is James Gunn taking his hundreds of millions of dollars and trying something more personal and heartfelt than one might have expected from a film whose ensemble include a trash panda, a twig and a woman with antennae protruding from her head.|Fresh
Gunn really leans into the old-school space opera vibe established in the first film. The music, as expected, is spectacular.|Fresh
The original Guardians of the Galaxy from 2014 had a freshness to its humour and introduced audiences to a set of novel characters; unfortunately, the sequel is overstuffed with ageing movie stars trying to get a slice of the action.|Rotten
Gunn's solo sequel just about manages to pull it all off again, despite a little less-than-Marvellous confusion.|Fresh
Vol. 2 still has the loosey-goosey feel of a rogue epic that the kids made when the grown-ups weren't watching. Only a turd blossom could resist it.|Fresh
Guardians Of The Galaxy Vol. 2 may not boast the same polished storytelling, but this Groot scootin' interplanetary disco once again kicks ass on James Gunn's own zany terms.|Fresh
Vol 2 isn't as spectacularly zingy as its predecessor - the law of diminishing returns applies in spades to the shock power of genre-subverting cinema - but that inevitability apart, the sequel is every inch an equal.|Fresh
As with the surprisingly excellent original, it's the dynamic between the cast that draws you in.|Fresh
It ends up standing alongside Iron Man 2, Thor: The Dark World and Avengers: Age of Ultron as another example of the Marvel sophomore slump.|Rotten
While it's perhaps a little fanciful to look for profound messages in this film, Gunn does have valid things to say about the importance, or otherwise, of family ties.|Fresh
It is often vastly entertaining and there is plenty of whizz-bang fun in a film that feels like a bumper edition of classic sci-fi TV - a Star Trek or Battlestar Galactica.|Fresh
If you're looking for a popcorn lobotomy, and I mean that in a good way, Guardians of the Galaxy Vol 2 is the space comedy for you.|Fresh
Guardians of the Galaxy Vol. 2 amps up what you loved about the first film, but a frustratingly unfocused plot keeps it from surpassing its predecessor.|Fresh
Guardians 2 zips around the universe with so much exhilarating charm and megawatt dazzle - in addition to serving up a big helping of heart - that you'll even forgive it for the few moments where it gets a bit too big and bites off more than it should.|Fresh
Gunn has made an invigorating, overstuffed light show that hones itself into something rather striking by the end. And, yes, Baby Groot is pretty cute.|Fresh
It's a very good sequel that can't quite recapture the greatness of its breath of fresh air predecessor.|Fresh
In a perfect cinematic universe, every sequel would be like The Godfather Part II... In the Marvel Cinematic Universe, there is Guardians of the Galaxy Vol 2, which coasts pleasantly enough on familiarity and a few bright new touches.|Fresh
Good entertainment with specially inspired scenes, but stays below the first film on everything. [Full review in Spanish]|Fresh
James Gunn achieves a film that perfectly combines emotional moments with humor of all kinds. [Full review in Spanish]|Fresh
More entertaining, more inventive and more cosmic than its predecessor. It already belongs to the ranking Marvel's best. [Full review in Spanish]|Fresh
The best part of this second film (more will come) is also the worst: it looks too much like the original. [Full review in Spanish]|Fresh
Maybe the sequel doesn't have the freshness of the first film, but still quite entertaining. [Full review in Spanish]|Fresh
Overall, it feels like spending time with old friends again, and the use of depth and size contrasts in the 3D is spectacular, if a lot to take in at times.|Fresh
Not quite reaching the all-out perfection of the original, Guardians Vol. 2 is still a brilliantly cool addition to the MCU, soundtracked at every beat with nostalgic hooky lines and riffs, and mostly delivering on the promise of the first.|Fresh
Thinks it's edgy and transgressive, the punk little brother of all those other stodgy comic-book movies, but it isn't. It's just slightly more candy-colored.|Rotten
"Any action film that sets its opening sequence to ELO's ""Mister Blue Sky"" can't be all bad, but the ""Guardians"" franchise will need more than an excellent vinyl collection from here on out."|Fresh
The smallness of the story - it's all about petty gripes, projected as a threat to the whole galaxy - hampers the unironic aspiration to infinite wonder, which powers the cosmic reaches of the Marvel universe.|Fresh
How Gunn handles the topic of fatherhood within the sphere of a big budget comic book movie is to be commended, and just might bring on a few tears.|Fresh
When Guardians of the Galaxy launched in 2014, it was a pure blast; the antithesis to the morose Batman. Now, it is effectively a wake in a candy shop, where nobody knows if they should be crying or getting giddy on sweets.|Rotten
The ensemble comedy formula holds true for the sequel, but this time, returning writer-director James Gunn hits the jokes with a lighter touch and makes sure to integrate the humour with the action.|Fresh
Guardians of the Galaxy Volume 2 is a relentlessly joyful, heart-pounding, exhilarating slab of pure wonderment.|Fresh
While this Guardians of the Galaxy has no earnest belief in its sci-fi theatrics, it believes surprisingly sincerely in its characters' inner lives, the ones buried beneath their sarcastic exteriors.|Fresh
First, the titular figures were space pirates with laughs. Now, they're all of the above, but with an earned sense of heart.|Fresh
Doubles down on everything that was great about the first film.|Fresh
[A] grand and worthy sequel that packs an emotional wallop and brilliant visuals.|Fresh
Not only does Gunn make the galaxy look like a rainbow exploding in slow motion, his still framing of particular action sequences soak in like a comic panel in motion.|Fresh
While there might not be much in the way of story, there's a lot of character development.|Fresh
An enjoyable ride, yet less innovative than its predecessor, mostly expanding upon existing plot lines, jokes and glitzy action sequences.|Fresh
This film is the epitome of a sequel to a somewhat unexpected smash hit.|Fresh
Nestling somewhere between enjoyable spectacle and excellence, Guardians of the Galaxy Vol. 2 is another case where bigger doesn't always mean better.|Fresh
Special cameos, bright space explosions, a kick-ass soundtrack and Chris Pratt's abs make Guardians of the Galaxy a film worth exploring.|Fresh
James Gunn actually has some things to say about family and fatherhood amongst this tail of aliens, space battles and space gods.|Fresh
This is the film equivalent of when your uncle walks into the room with a Sonic Youth t-shirt on, and then under bemused interrogation, he admits to having no idea they were even a band - he just likes the design.|Rotten
The choice soundtrack, accompanied by the candyfloss aesthetic make for moments of fun, but it ultimately lacks the originality of the first.|Fresh
The vibe is corporate, and of the most depressing kind: It's not enough that you've paid for this product. You have to sit through commercials for the next one and the next and the next.|Rotten
"Will everyone enjoy ""Guardians of the Galaxy, Vol. 2""? Of course. But if this franchise is going to survive, the producers of Vol. 3 better invest a bit more in script development and a bit less on explosions."|Fresh
From the obligatory Stan Lee cameo to the also-obligatory post-credits sequences, Marvel knows its audience.|Fresh
It's a shame that instead of conquering new worlds, Gunn concentrated his efforts on trying to make lightning strike twice.|Fresh
Guardians of the Galaxy Vol. 2 bursts unto the screen like a pack of rainbow skittles. It's a roaring space adventure with humor and heart.|Fresh
Gunn's soundtrack picks also come as a surprise and work exceptionally well -- there's a scene where Star-Lord and Baby Groot cozy up while listening to Cat Stevens' Father and Son that might find you looking for a hanky underneath your popcorn tub.|Fresh
An interesting experiment in telling a blockbuster story with a whole bunch of b-plots, and nary an a-plot in sight.|Fresh
Still funny and fun, Guardians of the Galaxy Vol. 2 is a welcome return for our oddball heroes but it is a far more traditional comic book movie than the irreverent original.|Fresh
This Guardians finally hits the gloriously ridiculous extremes that the first adventure never quite reached|Fresh
The introduction of family bonds as a unifying theme represents Gunn's most decisive break from the original's winning formula. Aside from that, the second verse is same as the first.|Fresh
It's fine, it's familiar, it's got Kurt Russell and a cute Groot so of course it'll make a motza.|Fresh
The motley crew of intergalactic protectors are back in this eye-popping and wildly entertaining space opera that turns the banter dial up a notch.|Fresh
Guardians of the Galaxy Vol. 2 comes at us grinning from ear-to-ear for nearly two and a half hours. It's high on its own supply.|Rotten
The movie will make fans happy, very happy, and it will reduce everyone else to a mass of cooing, goo-goo-ing ninnies, all in the thrall of a character named Baby Groot.|Fresh
Once Vol. 2 begins, it grabs you immediately.|Fresh
For the sequel, writer-director James Gunn has doubled down on all his once-nifty novelties. Strip them away and what remains is a bloated semi-mess.|Rotten
At its worst, it comes across like a vulgar birthday party hosted by an indulgent billionaire for a hard-to-please stepchild|Rotten
"The cliched ""difficult second album"". Sure, the first one will always be your favourite, but you know you'll grow to love this one almost as much."|Fresh
Marvel does it again in this delightful, stand-alone sequel.|Fresh
"Like a number of Marvel ""part 2"" entries, it suffers from the push-pull between being a smaller, more character-driven sequel and providing the required mega-bucks action and spectacle."|Rotten
Guardians of the Galaxy Vol. 2 answers questions posed by the first movie by exploring its cast of colorful miscreants in a way that almost makes it an anti-blockbuster.|Fresh
Stuck on rewind in space.|Fresh
Where the original Guardians felt fresh, Vol. 2 now feels familiar -- sometimes pleasantly so and sometimes not.|Fresh
From its huge opening sequence to the last cameo, this easily stands up to its predecessor.|Fresh
The characters are still fun to be around, the one-liners are still sharp and the soundtrack is, of course, terrific.|Fresh
The second Guardians Of The Galaxy is Marvel Studios near its best: spectacular, funny and with a very likeable self-mocking quality.|Fresh
"In the lively and unabashedly sentimental ""Vol. 2,"" our space heroes battle for their lives. But the real stakes concern how these characters make peace with estranged fathers, dangerous siblings and feuding comrades-in-arms."|Fresh
Vol. 2 is filler, to be sure, but if you like the flavor of these movies, you'll enjoy this second bite.|Fresh
Ultimately, Vol. 2 can't quite live up to the legacy of the first film, but it's got everything you could want from a big superhero spectacle and then some.|Fresh
Guardians of the Galaxy Vol. 2 exists in its own little bubble and this movie is better off for it.|Fresh
In its best moments, the movie is irresistible escapism of the highest order, a scrappy, wisecracking cousin to Star Wars circa 1977. However, Vol. 2 can cruise on autopilot for a touch too long at times.|Fresh
If this new Guardians lacks the novelty of its predecessor it retains the unnerving edge of hysteria, with ever more frequent reminders that nearly all the protagonists have trauma in their past.|Fresh
Despite its shortcomings, which are more about tone control than anything else, Guardians of the Galaxy Vol. 2 is a huge amount of fun.|Fresh
"If you're wondering when the picture roars back to life, it's when the enthusiastic Pratt excitedly tells his God-Father he's going to ""make some weird s***"". I assume that's when Gunn started taking his own advice."|Fresh
The laid back freewheeling groove disguising a remarkably smooth and accomplished ride. The design and sense of scale are dazzling sophisticated.|Fresh
It stands out more than some of the more routine films of the MCU, but whereas the first can still fairly fight it out in the top few, this is decidedly more middle of the road.|Fresh
Apart from the pleasure in seeing old characters in new ways, there's also all the eye candy surrounding them. Marvel has never stinted on special effects, but this film is practically psychedelic.|Fresh
Guardians of the Galaxy Vol. 2 plays like a second ride on a roller-coaster that was a real kick the first time around but feels very been-there/done-that now.|Rotten
The wonderful worldbuilding, strong character work and gag-packed script make Guardians of the Galaxy Vol. 2 one of the Marvel Universe's worthiest and most original sequels, building on the the original while not relying on repetition.|Fresh
There was a lot riding on the return of Star-Lord, Gamora, Drax, Rocket and the rest to the MCU, and Gunn can be satisfied that he has delivered with Guardians of the Galaxy Vol 2.|Fresh
It's still a good Marvel movie (at times, a very good one), but it's a come down from the dizzying highs of the first installment. The laughs are still there, but they're less involuntary.|Fresh
Bar a few last-act wobbles and the odd tonal shift, Gunn has done it again, crafting a sequel that keeps the focus on the characters we fell for first time around while pumping up the volume.|Fresh
This sequel turns up the volume on the action and spectacle for a fun and frequently thrilling ride, but can't help but feel like a disappointment in comparison to its predecessor.|Fresh
There's no denying that it looks amazing. The action sequences, too, leave little to be desired as the Guardians find their footing again by working together in their own, haphazard and unique way.|Fresh
Compared to its predecessor, Guardians 2 has a hollow emotional core, and the plotting feels clumsy. This movie doesn't have any real purpose, even as a bridge to other chapters in the Marvel story.|Rotten
The action's great, the performances are top notch, and the soundtrack is killer. 2017's first Marvel movie is, impressively, one of the best sci-fi adventures you could hope to see. I defy anyone to watch this and not smile from beginning to end.|Fresh
That sense of gooey euphoria runs through everything that's good in Guardians of the Galaxy Vol 2, which inches even further to the end of the limb the original Guardians film went out on in 2014.|Fresh
It's fun, though GOTG2 doesn't have the same sense of weird urgency and point that the first film had.|Fresh
Shot for shot, line and line, it's an extravagant and witty follow-up, made with the same friendly virtuosic dazzle. Yet this time you can sense just how hard the series' wizard of a director, James Gunn, is working to entertain you.|Fresh
It's a true masterclass in storytelling, and Gunn's screenplay is tantamount to this, particularly impressive in how we understand and care for this myriad of characters - not always an easy task where ensemble features of this nature are concerned.|Fresh
Gunn remains a wizard of a nearly impossible task. The ex-Troma director is ideally suited to transform what should be a hokey B-movie into one of Marvel's most audacious ongoing storylines.|Fresh
The second film is far denser and has a few more pacing and story problems than the first. Still, it's a very good movie with one of the most emotionally impactful endings of any Marvel Cinematic Universe story yet.|Fresh
Even the things people liked about the first movie get exaggerated until it's not cute anymore. Since everyone loved the blacklight joke, there are now constant sex jokes. Everyone loved Baby Groot in one scene, so now he's in the whole movie.|Rotten
Just like the first one, Guardians of the Galaxy Vol. 2 is a winning and wonderfully relatable gem of crazy.|Fresh
"""Guardians of the Galaxy Vol. 2"" doesn't claim the title from its predecessor, but that does not make it a disappointment. The first film is a slice of percussive squash-buckling perfection that it was its own hard act to follow."|Fresh
While the sequel doesn't pack the full punch of the original, it's a wonderful follow-up that is richly dense in detail and features a parade of thrilling and fun surprises.|Fresh
Visually stunning, the film is a blast: a joyous sci-fi fantasy outing filled with weird and wonderful characters, cheeky humour and a plot that offers just the right blend of emotional glue. It soars on the wings of imagination.|Fresh
