This is a passable action movie and that's about it.|Rotten
Rogue One may be more intense than fun, but it's the best Star Wars prequel film by a long shot.|Fresh
Rogue One: A Star Wars Story is what the fans expected and more. [Full review in Spanish]|Fresh
A serious and occasionally spectacular addition to the Star Wars universe that only suffers in comparison to the original saga when measured by the charisma and likability of its characters.|Fresh
Action-packed and glorious in its engaging and often times, exotic dimensions of storytelling is absolutely stirring.|Fresh
This is a movie made for fans.|Fresh
Tudyk's K-2S0 has in miniature what Edwards's movie lacks overall: the soul of a new machine.|Rotten
Star Wars Wars is such an immersive world heavy in lore and esoteric facts that being able to balance fan service without scaring off the casual moviegoer is no easy feat. Rogue One: A Star Wars Story manages to do exactly that.|Fresh
It's a real shame the character side of things is so weak, because otherwise this is a strong addition to the franchise.|Fresh
Some sci-fi/fantasy fans may wonder if every last drop has already been milked out of the Star Wars franchise. But, judging from this energetic standalone tangent/prequel, more can be exploited for many years to come.|Fresh
[K-2SO] has all the good lines. I'm not sure if it's such a good thing that the best character in a sci-fi movie is a robot. But then again, the best character in 2001: A Space Odyssey was HAL, and that film wasn't half-bad.|Fresh
Except for a few jocose, fan-serving moments, the movie is a dour affair, lacking the charm and chills of J.J. Abrams's spirited Star Wars: The Force Awakens, not to mention George Lucas's founding trilogy.|Rotten
Like an Imperial Star Destroyer, it starts off slow and somewhat clunky, but by the time the mind-blowing third act arrives, it's all a fan can do not to stand up and cheer.|Fresh
Often it looks dingy and cheap. Speed of action ought to compensate. But when the action is standardised chases-through-space, turgid and repetitive, that doesn't compensate for anything.|Rotten
[Rogue One] is sometimes as admirable as it is enjoyable, but it also has some glaring problems that are clearly holding the movie back from reaching its full potential.|Fresh
This prequel delivers more levels than the Death Star's elevator.|Fresh
One of the most exhilarating in the series, a film with a real sense of how to tell a story - and tell it well.|Fresh
Familiar Star Wars action scenarios are revisited, revamped and revitalised courtesy of bleeding edge effects and genuine love for the material.|Fresh
Rogue One does a great job of walking the fine line between being a Star Wars film and not feeling like any other Star Wars film.|Fresh
A highly entertaining mess...the kind of loopy, stumblebum spectacle you get when state-of-the-art visual effects collide head-on with the erratic sensibilities of a resolutely mediocre director and the crushing need for a studio to meet a release date.|Fresh
The rebel yell is a little croaky.|Fresh
It also works as its own stand-alone film. One which, despite some lumpy pacing in its first half, turns out to be possibly the best Star Wars war film of the bunch.|Fresh
Rogue One works best because its story is so narrowly focused.|Fresh
Rogue One is an explosive, brilliant entry into the Star Wars universe. It's a bracing slap in the face, but a bloody fun one to watch.|Fresh
The good news is that it's something genuinely fresh, a Star Wars story unlike any big screen adventure yet.|Fresh
In short, this movie is what the Star Wars prequels should have been, and that's meant as high praise indeed.|Fresh
The resonant and entertaining Rogue One is about the persistence of hope and faith in the darkest of hours. As we stagger to the end of this epically turbulent year, the movie is all but guaranteed to strike a chord.|Fresh
Efficiently made...but it comes across as an assembly-line product, an elaborate but fairly conventional action-adventure movie too dependent for its effect on references to earlier entries in the series.|Rotten
That's what people love about these Star Wars movies, right? We get older, they stay the same.|Fresh
Rogue One packs an emotional punch and shows much promise for stories to come from a rich universe with an astonishing cultural impact.|Fresh
Dark, gritty and heavy on the nostalgia, what Rogue One lacks in dialogue it makes up for in action.|Fresh
a boots-on-the-ground war story about flawed and forgotten heroes|Fresh
The performances in this film are among the best the franchise has seen. This isn't a film of supermen. It's one of everyday people trying to justify, morally and practically, their roles in the struggles against an overwhelming, evil adversary.|Fresh
The film comes home strong, with large-scale warfare, feats of great daring and sacrifice, and acres of dead storm-troopers.|Fresh
I enjoyed the film that nicely balances being its own standalone offering and one that pays homage to and serves as an important thread in the sci-fi series. (Full Content Review for Parents - Violence, Scary Stuff, etc. - also Available)|Fresh
Rogue One is entertaining enough, but there is not much surprise as to how things turn out.|Fresh
Hemmed in by a script that assigns truly theatrical sinisterness to pre-existing creations (i.e. Darth Vader) Ben Mendelsohn doesn't get to go 'the full Mendo', filled with pure, baleful, blackhearted menace, but hot damn - it's good to have him on board.|Fresh
Rogue One: A Star Wars Story is what the fans were waiting for. Ideal for the ones that aren't passionate about the saga because they will find reasons to fall in love with this universe. [Full review in Spanish]|Fresh
Above all else, it is on a technical level that Rogue One truly excels, allowing Edwards to conjure a sizeable number of intergalactic spectacles that are as stirring as they are stylish.|Fresh
"Imitation, they say, is the highest form of flattery. If so, the makers of ""Rogue One"" flatter the heck out of its predecessors."|Fresh
Gareth Edwards tries to generate suspense by using well-worn movie cliches that display a lack of imagination and point to the flaws of telling this tale in the first place.|Fresh
Rogue One is still an achievement. Every other Star Wars movie has only ever had the responsibility of telling part of a story - this manages the whole thing in one go.|Fresh
A fun outing, if also a derivative one. Donnie Yen and the droid steal the film from the leads...|Fresh
There's a comfort in being in the Star Wars Universe and you immediately feel a renewed affection for it upon re-entry. But a Star Wars film shouldn't rely on its Star Wars-yness.|Rotten
Rogue One does not extend the Star Wars story but there are times when it deepens it.|Fresh
The story clicks nicely into place with the events of Star Wars but that narrative is really just a blank sky in which the film's other elements can sparkle like stars.|Fresh
Rogue One might not necessarily be a film that was needed but once the credits roll, you realise how much you desperately wanted it regardless.|Fresh
Nothing is exultant, dramatic, epic, heroic, complex or just entertaining to me. The film is overwhelmingly empty, and lacks minimal grace and rhythm. [Full review in Spanish]|Rotten
Rogue One is one of the best films of our favorite space saga and will undoubtedly delight the fans, even on the verge of a nostalgic and involuntary tear of emotion. [Full review in Spanish]|Fresh
Rogue One is like its heroes. It is flawed in some ways, but it's still well worth the wait.|Fresh
It suffers, like many blockbusters, from too much spectacle and not enough truth, but its greatest sin is that it feels dull, insipid and underwhelming despite a plethora of loud action scenes and dazzling visual effects.|Rotten
enhances as well as annotates the Star Wars mythos, making the story we thought we knew in A NEW HOPE richer and more urgent.|Fresh
In previous Star Wars movies, one side wore black hats and the other wore white...Here that's not the case. For some, this is a selling point. For me, it's close to a deal-breaker.|Rotten
There's nothing to sink our teeth into, especially when we already know how it ends. There's no suspense.|Rotten
Rogue One is at its best when it's at war .|Fresh
Admittedly, this can be viewed as simply another rehash of old stories and themes, but hash is rarely this tasty.|Fresh
A Star Wars story for the ages.|Fresh
The movie the prequels should have been. Perfectly captures the spirit of the original trilogy and delivers a genuinely thrilling Star Wars film.|Fresh
Rogue One is Star Wars for hard core fans who felt left behind by the prequels, but it's got little to offer casual viewers beyond competent, uninspired thrills.|Fresh
Of space dust, Joni Mitchell and the Force: a visually splendid, dramatically stirring journey spanning both yesteryear and tomorrow.|Fresh
The Force is not only well and truly with us again, it seems as if it's never been gone.|Fresh
An almighty triumph, the best-constructed and most fun Star Wars flick since The Empire Strikes Back. The force is truly strong with this one.|Fresh
It was always one of 2016's most anticipated films and it doesn't let down the legions who have been waiting for it.|Fresh
Gareth Edwards has crafted the most satisfying Star Wars film since The Empire Strikes Back.|Fresh
The movie didn't rekindle the thrill of seeing, say, The Empire Strikes Back, but Rogue One will loom pretty large in the Star Wars galaxy - if only because there's so little competition.|Fresh
While the principal characters are new, Edwards ensures there are enough significant nods to the Star Wars universe to enchant fans.|Fresh
A movie experience that is supremely captivating.|Fresh
Jones' portrayal is quite different from what we have come to expect from the Oscar nominee, and she proves she can handle the role of an action heroine with surprising ferocity.|Fresh
"""...has the urgency and battlefield heroism that great war movies are made of. It's incredible stuff all around."""|Fresh
"""Rogue One: A Star Wars Story"" is a fine stand-alone film and one that will have you anticipating ""Episode VIII,"" which is just a short 367 days away!"|Fresh
ROGUE ONE begins as an inspired concept, only to conclude with a soulless stare.|Rotten
Coming from someone who is not really a Star Wars freak, I have to say I was impressed. This could be the best one yet.|Fresh
There is always the danger with a film of this high profile to expect or want it to over-deliver. Sadly - though understandably - Rogue One just doesn't do that.|Fresh
Rogue One accomplishes what fans have wanted to see for a few decades now: making Darth Vader scary again.|Fresh
It's the trio of Tudyk, Wen and especially Yen who steal the show, each bringing to life characters that will likely go down as three of the best ever to grace a story set in the Star Wars universe.|Fresh
This is a gorgeous and immersive film.|Fresh
Though not meant to be an episode in the great intergalactic narrative of the series of trilogies, Edwards' Rogue One is an enthralling companion piece that fully embodies the Star Wars spirit and delivers the rousing pleasures.|Fresh
Technically brilliant, Rogue One delivers the spectacle and the aerial combat that are such signatures of the Star Wars ethos, with some eye pleasing vistas of a hectic part of the stunningly beautiful universe|Fresh
New diverse actors from around our world breathe new life into prequel that just entertainingly barely satisfactorily, repeats the tried and true themes and expensive action.|Fresh
This spin-off/prequel has the same primitive, lived-in, emotional, loopy, let's-put-on-a-show spirit that made us fall in love with the original trilogy.|Fresh
Of the three sidekicks, Yen's rueful but deadly martial artist leaves the best action impression.|Fresh
Rogue One somehow delivers on almost all of its weighty pre-release promises whilst at the same time besting The Force Awakens for sheer spectacle.|Fresh
A hugely enjoyable film, and an impressive sign of things to come. This is the perfect film for a Star Wars fan.|Fresh
"It's an experiment that mostly works, but there are moments when it's clear that the task of finding new areas of ""Star Wars"" to play with is a bit too much for director Gareth Edwards to handle."|Fresh
We already knew this was going to be a thrilling epic, but I had no idea of the emotional punch it would pack.|Fresh
I enjoyed this scrappy little movie, the second consecutive one to feature a female heroine.|Fresh
Rogue One left me feeling giddy with joy at seeing the Star Wars franchise expanded with such a genuine sense of affection and understanding for what made us fall in love with a galaxy far, far away.|Fresh
It offers more details of interoffice politics among the squabbling factions of both the Empire and the Rebel Alliance than probably anyone but a mid-level manager cares for. Yet you generally feel you're in good hands.|Fresh
"Star Wars movies have been dazzling, infuriating, heartbreaking, silly, witty, convoluted, gripping and overblown. But until Rogue One: A Star Wars story, I don't think ""dull"" was the most appropriate adjective."|Rotten
[Rogue One has] well-placed humor, inside jokes, aliens, droids and creepy CGI renderings of two key Star Wars characters, all set against the backdrops of mind-bending production designs and hypnotic visual effects.|Fresh
It's a downer. It's morally tangled. The characters are as depressed as the scenario, and Michael Giacchino's music can't make it better.|Rotten
Disney refuses to waver from what makes 'Star Wars' matter - the battle between good and evil. Where can we send the 'thank you' notes?|Fresh
If you're not a fan, Rogue One may not be the revelation that The Force Awakens turned out to be. But it won't have you wishing for your own personal Death Star either.|Fresh
...while it's great to see Danish actor Mads Mikkelsen placed into Star Wars lore as a catalyst for the Rebel Alliance the British Jones lacks the fire Daisy Ridley brought to Chapter VII.|Fresh
Lucasfilm has outdone themselves. They've delivered a thrilling installment that embodies the best of Star Wars. Rogue One surpasses every expectation.|Fresh
The most thrilling Star Wars experience yet.|Fresh
What results is a poignant, powerful paean to the Star Wars Universe, set in a world where the best thing you can hope for is hope itself. It's a perfect and complete standalone, but it changes everything.|Fresh
If The Force Awakens was an exercise in giving Star Wars fans exactly what they want, Rogue One does its best to show them what else there is in the galaxy.|Fresh
Credit to Jones, then, for imbuing the character with a steely melancholy. Moreover, her chemistry with bad-boy Andor visibly sizzles, so that you feel genuine investment in their story.|Fresh
The new characters are nicely fleshed out, particularly Jones's Jyn, whose initial cynicism gradually morphs into a steely resolve, its seed planted by the memory of her father, but watered by the idealism of the Rebellion.|Fresh
A classic adventure story and worthy spin off of one of the most popular sagas of contemporary cinema. [Full review in Spanish]|Fresh
At its best, Rogue One is scrappy and epic in equal measure, aware of the potential to be glorified fan fiction and using exactly what it needs from the Star Wars mythology to create a vibrant, stand-alone adventure.|Fresh
"""Rogue One"" is definitive proof: ""Star Wars"" is back, baby."|Fresh
When you realize where it's all been heading -- ending on a moment that's as transcendent as anything in 40 years of the franchise -- you'll be so, so happy.|Fresh
Rogue One is one of the best Star Wars flicks to date -- as well as the grittiest, darkest, and most grounded.|Fresh
Rogue One features stirring action scenes, vivid characterisation and one or two truly eye-popping explosions. Nonetheless, what it lacks is any real originality.|Fresh
"Doesn't break the mold in terms of franchise formula, and it's an enjoyable installment in the ""Star Wars"" canon. However, it's not much more than that."|Fresh
'Because it's awesome' is enough reason for Rogue One, and it is awesome. The final space battle is the best space battle of any Star Wars movie.|Fresh
Much more than a mere sideshow in the Star Wars saga, these rebels build on a brilliant legacy.|Fresh
Star Wars has been filled with political commentary since the first in 1977, and this film is no different. [...] I enjoyed this more than The Force Awakens.|Fresh
"As the kickoff of a new phase of ""Star Wars"" on the big screen, ""Rogue One"" is a smashing success, showing there is a lot more to this galaxy than lightsabers and Skywalkers."|Fresh
A perfectly satisfying summer fun film. Untidy and a little clich at first, but eventually ends up standing out because of its humor and its subversive energy. [Full review in Spanish]|Fresh
"""Rogue One"" is pure, unbridled ""Star Wars."""|Fresh
For all that feels uninspired and unnecessary in Rogue One, it's no disaster.|Fresh
Gareth Edwards' venture into a galaxy far, far away is the Star Wars film we never knew we needed. It's a triumphantly thrilling, serious-minded war movie that is incalculably stronger for the fact that it's NOT the first chapter in a new franchise.|Fresh
Rogue One is a bright light in the Star Wars canon.|Fresh
Edwards has created the rare Star Wars property that can be appreciated as a film. And it is about as violent and downbeat as Star Wars gets on the big screen-more downbeat than The Empire Strikes Back, in fact.|Fresh
Let's face it: Rogue One is the best Star Wars movie in a long, long time. [Full review in Spanish]|Fresh
Towering like a stick-man over the rest of the cast, K-2SO provides most of the laughs in this portentous voyage into that same old galaxy far, far away.|Fresh
Rogue One, directed by Gareth Edwards with a sharp script by Tony Gilroy and Chris Weitz, is a bracing and dizzying marvel, propulsively pitched and even, I dare say, moving.|Fresh
In the end, this hardening of the franchise seems likely to alienate both the fans and the uninitiated.|Rotten
A more than worthy adventure but lacks the brilliance of the original trilogy. It makes us have a good time, but not a memorable one. [Full review in Spanish]|Rotten
In between all the crash bang and wallop, there are also some truly odious villains, with Vader as sinister as he's ever been and Australia's Ben Mendelsohn clearly relishing his role as the human-cyborg's psychotic chief enforcer.|Fresh
The movie works even if you only have a passing knowledge of the Star Wars universe or haven't seen the original in years. But there are several enjoyable callbacks and some eye-popping surprises for die-hard fans.|Fresh
The Force is strong with this film -- a perfect fit as a prequel to A New Hope.|Fresh
"""Rogue One"" represents an unobjectionable exercise in franchise extension. It's fine. It'll do. For now."|Fresh
"Even though the film is much grungier and more realistic than all the previous chapters, this corner of the ""Star Wars"" universe still is a thrilling place to visit."|Fresh
"The movie has a completely different, more sophisticated feel than most recent special effects-driven entries, including last year's so-so ""The Force Awakens."""|Fresh
It's too grimy and relentlessly bleak to be any fun, and lacks the substance and drama to be taken seriously.|Rotten
It tries so hard to be an epic masterpiece - with self-important speeches and an insanely outsize orchestral score - that it ends up a laughable parody of itself.|Rotten
Rogue One: A Star Wars Story is the best Star Wars movie since 1980's The Empire Strikes Back.|Fresh
A solid film with its own vision and tone, yet undeniably still a part of that wonderful galaxy far, far away.|Fresh
If the franchise can continually pull off blockbusters with the same level of creative energy and the proper amount of reverence as Rogue One does, there's every reason to expect greatness for years to come.|Fresh
If only the two-hour plus runtime made time to dig into its heroes like the original trilogy or The Force Awakens did, Rogue One could have been as sensational and satisfying.|Rotten
For this lived-in universe, Rogue One features some distinctly CGI distractions: revisiting classic characters and resuscitating them 2016-style. It's crude and unnecessary in a film that's otherwise fairly sturdy, if unremarkable.|Fresh
This is exactly what Edwards always said he was going to make - a STAR WARS war film. People die, and tears will be shed. Anyone who thought it would be watered-down should think again.|Fresh
"""Rogue One"" stands on its own, an entry that is at once part of the ""Star Wars"" franchise (obviously) but also separate - a tougher, grittier film."|Fresh
Almost pedantic in its inoffensiveness.|Rotten
All the pieces are there ... like Lego figures in a box. The problem is that the filmmakers haven't really bothered to think of anything very interesting to do with them.|Rotten
"The action sequences, both on the ground and in space, are rousingly staged. But the losses incurred in those sequences are sobering. The stakes in the ""Star Wars"" rebellion are high indeed."|Fresh
"When the universe ""expands"" in this way, it actually makes it seem so much smaller."|Rotten
It is a brave attempt at making a new kind of Star Wars movie but seems all too eager to express its fealty to the source material without thinking up any ideas of its own.|Rotten
"Intriguing and richly diverse characters, a suspenseful plot, an amusing sidekick, and a very satisfying answer to one of the most persistent questions from ""New Hope."""|Fresh
Rogue One: A Star Wars Story succeeds far more than it doesn't, and has some rich characters and terrific performances (specifically Tudyk and Yen) to go along with the beautiful visuals and intense action.|Fresh
Rogue One isn't so much a movie as a feature-length promotional film for itself; it's a movie that is still waiting to be made.|Rotten
Rogue One is a bold and stirring adventure film that will have both fans and casual observers spellbound.|Fresh
"It's constant blowing stuff up. Jyn Erso is STAR WARS ""Joan of Arc"" without a zealot's fervor or dynamic leadership presence. She is the only female fighter and all the nomad soldiers blindly follow her. What happened to Mendelsohn's face?"|Rotten
Rogue One: A Star Wars Story does exactly what it is supposed to do by incrementally expanding the Star Wars universe that we already know.|Fresh
Hard-core fans who thought Episode VII was a dumbed-down rehash will bask in an action-packed film that refuses to spoon-feed information. Mind you, that's the same reason why the casual fan will be disengaged.|Fresh
This is a whole new stable of characters operating on the fringes of the world we know by heart. When you think about it, that's pretty exciting. And it opens up a world of cinematic possibilities moving forward.|Fresh
Aside from [K-2SO's] killer lines, wonderfully voiced by the indispensable Alan Tudyk, most big satisfactions in this big, big movie come from references to Star Wars adventures you've loved before.|Fresh
It stands alone as the best Star Wars entry since 1980's The Empire Strikes Back. Yes, it's that good.|Fresh
Just once I'd like to see a Star Wars film and be wowed by seeing something completely new and fresh. I didn't hate it, however it commits the crime of being underwhelming and unoriginal.|Rotten
Rogue One is groundbreaking for the Star Wars franchise, a rousing side story that blows the doors wide open for future installments of the series. That it stands on its own as a slam-bam action thrill ride is a bonus.|Fresh
As pure retcon-meets-thought experiment, Rogue One scratches an itch that has been tickling since that initial screening in '77.|Fresh
Rogue One is worthy of standing alongside the original trilogy. Not only in terms of quality, but in creativity, imagination, and inspiration.|Fresh
Rogue One: A Star Wars Story answers the question of whether that galaxy far, far away is big enough to sustain multiple offshoots with an emphatic yes.|Fresh
Contained yet expansive, nostalgic yet new, Rogue One introduces striking heroes and villains and fills its two hours and 13 minutes with a narrative that fits snugly into canon.|Fresh
Rogue One is a more-than-worthy prequel. Which is a first in the Star Wars universe.|Fresh
Rogue One is better than [the prequels] by a long shot, but after the high bar set by last year's Episode VII - The Force Awakens, simply being better than the prequels isn't good enough anymore.|Fresh
"The chaps are heroic. The villains are dastardly. All that's missing is Burton and ""Broadsword calling Danny Boy""."|Fresh
The Force Awakens may have reanimated the once-dormant franchise, but it's Rogue One that will give Star Wars fans a new hope.|Fresh
K-2S0 contributes sorely needed humor, but nowhere near enough.|Rotten
The good news is that Star Wars fans will never want again... but the movies themselves may have gotten a little less special as a result.|Fresh
Despite its darker tone, Rogue One feels cosily at home in the Star Wars universe, and is crowded with the kind of imagination-tickling details the franchise thrives on.|Fresh
Rogue One shouldn't work - from everything from the reshoots to just the fact Star Wars is breaking from centering its story around the Skywalkers - but, yet, it does work. Mostly.|Fresh
Technically deft but emotionally cold.|Fresh
Even an underwhelming Star Wars is a pretty decent Star Wars, but Rogue One misses a real chance to turn the familiar into something remarkable.|Fresh
"Star wars, indeed: The thrilling ""Rogue One"" brings a gritty combat-movie aesthetic to George Lucas's beloved space opera, but not at the expense of a thoughtful, emotional story about the foot soldiers who make sacrifices in the name of a movement."|Fresh
"A little bit ""Guardians of the Galaxy,"" a little bit ""Dirty Dozen"" in its mass wartime slaughter, and a pretty good time once it gets going."|Fresh
A more-than-worthy addition to the galaxy far far away.|Fresh
...doesn't move the bar on what it means to be a Star Wars movie in any significant way.|Rotten
A much bolder addition to the franchise that makes risky deviations from the winning formula. That those bold decisions pay off is impressive, most ...well, you know the rest.|Fresh
For all its vivid visual imagination, the film left me almost totally cold. And I say that as a man who has cried actual tears at more than one Star Wars movie.|Rotten
Rogue One is a movie crammed with fan service, but when fan service is done this well, there's little to complain about and much to adore.|Fresh
Very good, and often great... A true cockle-tickler for fans hoping to stoke the excitement of their inner nine-year-olds.|Fresh
A movie that pushes boundaries and takes the kinds of risks this series needs to take in order to evolve to a point where it can tell completely new Star Wars stories featuring characters we've never seen before.|Fresh
Rogue One: A Star Wars Story upends Lucas' familiar saga by zeroing in on the compelling lives outside the orbit of the Skywalkers. There's one word that accurately conveys what this movie does to the Star Wars universe: Rebellion.|Fresh
"A swiftly paced, rough-and-ready entertainment that, in anticipating the canonical events of ""A New Hope,"" manages the tricky feat of seeming at once casually diverting and hugely consequential."|Fresh
The ultimate Star Wars fan film, it's short on whimsy but when it gets going there's enough risk-taking and spectacle to bode well for future standalones.|Fresh
In a series of by-the-bible films, this is the iconoclastic one. And that's its charm.|Fresh
Rogue One manages to succeed as both super-nerdy fan service and the first entry since the 1977 original that will satisfy people who have never seen a Star Wars film.|Fresh
This story isn't going to be like any Star Wars movie you've ever seen.|Fresh
"For the original generation of ""Star Wars"" fans who weren't sure what to make of episodes one, two, and three, ""Rogue One"" is the prequel they've always wanted."|Fresh
It's a flawed movie, but a good one, sometimes more interesting as a concept than a story. But, oh, what a concept!|Fresh
Rogue One is the best Star Wars film since The Empire Strikes Back.|Fresh
Rogue One might trade heavily in nostalgia but it's bold enough to take risks, and will leave you stirred, fired up and raring for more.|Fresh
Rogue One is a big, crazy video game movie -- but even big, crazy video game movies are allowed to say something.|Fresh
This movie is about the journey, not the destination. And the journey is about as exciting as a long drive down the Florida Turnpike.|Rotten
Rogue One is a return to form and the Star Wars movie fans have been waiting for since the '80s.|Fresh
Despite a galaxy of potential and a number of killer moments, Gareth Edwards' Star Wars spinoff feels painfully forced.|Fresh
I'm recommending it, if only as a three-star action movie. But I think it's important to consider how the original Star Wars movies transcended their pulpy influences and how Rogue One gets mired in them.|Fresh
If nothing else, Gareth Edwards' combative, hard-working installment answers why the Death Star was so easy to destroy in the first place.|Fresh
Its variations on a theme are muscular and adroit. This is another really entertaining fantasy with fan-fiction energy and attack.|Fresh
A punchy standalone action tale about a spunky Rebel Alliance resistance group.|Fresh
This instalment isn't about looking backwards. In essence, it's a war movie and director Gareth Edwards keeps the momentum going with a string of stunning set pieces.|Fresh
Still too reliant on nostalgic fan-service, but a clear step in the right direction for these newfangled 'Star Wars' movies.|Fresh
The Force should have been stronger with this one.|Rotten
The Star Wars franchise has built up a massive amount of cachet over the last several decades; Rogue One is going to need every bit of it.|Rotten
Loaded with more battle action than any of its seven predecessors, Rogue One: A Star Wars Story plays like a set-up for the events in the 1977 original and, for the most part, does so quite entertainingly.|Fresh
Yes, it's part of a series that is now eight movies strong, but it also works alone as a movie about war, oppression, a dangerous heist, a daring rebellion and a spark of hope that ignites the final stages of a revolution.|Fresh
Rogue One is less the fetish object that The Force Awakens is because it at least has the ambitions to create its own character dynamics and plot routes rather than coast on existing ones.|Rotten
Will give die-hard Star Wars fans multiple orgasms...runneth over with Star Wars spectacle.|Fresh
A thrilling, but flawed drama that considers the cost of fighting for one's beliefs.|Fresh
This is more like it...the 'Star Wars' movie J.J. Abrams SHOULD have made.|Fresh
"This ""Star Wars"" spinoff doesn't spin very far off from the franchise, but it's a serviceable stopgap between chapters."|Fresh
Seems to want nothing more than for the audience to pat itself on the back because they know what Yavin 4 is: It's a fun game to play at Comic-Con, but it doesn't make for much of a movie.|Rotten
"Boasts thin characters played by great actors scampering about far too many planets with names that sound like obscure venereal diseases. It's a ""Star Wars"" knockoff that happens to look a lot like a ""Star Wars"" movie."|Rotten
Rogue One builds to one of the best third acts in the entire franchise.|Fresh
Rogue One makes up for a shaky first act by punching into overdrive for an outstanding third act battle sequence that overwhelms in scale and intensity.|Fresh
A darker, grittier Star Wars than we've seen before that suggests, as much as one can, what it was like to discover George Lucas' space opera in the first place.|Fresh
